,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2001-06-30,,,,,,,
2001-09-30,26.1,-5.58,-0.10136678200692041,0.0,,-4.949999999999999,-1.69
2001-12-31,30.900000000000006,2.42,0.04236323851203501,0.0,,0.6799999999999988,3.4
2002-03-31,60.73,17.72,0.29,0.0,,18.65,21.4
2002-06-30,68.0,26.120000000000005,0.37535583941605843,0.0,,26.75,29.520000000000003
2002-09-30,101.54000000000002,40.83,0.4966918625250974,0.0,,43.13,46.83
2002-12-31,85.55999999999997,1.289999999999992,0.014556770590972455,0.0,,0.20000000000000284,4.6200000000000045
2003-03-31,73.96,17.82,0.17,0.0,,18.24,22.9
2003-06-30,133.68,59.01,0.5453221397891448,0.0,,59.2,63.54
2003-09-30,197.85000000000002,73.23,0.678326669332267,0.0,,98.21000000000001,108.86000000000001
2003-12-31,221.10000000000002,65.52000000000001,0.601770108544392,0.0,,87.28,85.58999999999997
2004-03-31,134.58,21.51,0.18,0.0,,29.22,34.1
2004-06-30,92.86999999999998,23.359999999999996,0.19262759081791841,0.75,,29.270000000000003,37.73
2004-09-30,95.73000000000002,18.050000000000004,0.1491735537190083,-0.001675228947956154,,24.71999999999999,29.760000000000005
2004-12-31,97.07,-1.7199999999999989,-0.014052287581699336,0.008578431372549112,,-1.5,0.6899999999999977
2005-03-31,108.22,14.19,0.11,0.0,,20.47,25.61
2005-06-30,72.25999999999999,-13.41,-0.17192307692307693,0.4,,-16.919999999999998,-10.79
2005-09-30,73.45000000000002,-2.87,-0.02746411483253589,0.10143540669856456,,-3.46,5.5
2005-12-31,52.26999999999998,-14.190000000000001,-0.1045945945945946,0.091891891891892,,-16.37,-8.83
2006-03-31,83.39,7.86,0.05,0.0,,10.07,17.13
2006-06-30,53.57000000000001,-9.96,-0.04742857142857143,0.0,,-12.17,-5.51
2006-09-30,59.849999999999994,-6.890000000000001,-0.038320355951056734,0.0,,-6.890000000000001,-2.9399999999999995
2006-12-31,69.12,-9.99,-0.05789778714436248,0.0,,-9.99,-1.54
2007-03-31,48.46,-15.69,-0.09,0.0,,-15.69,-12.7
2007-06-30,72.43,10.379999999999999,0.05864406779661016,0.0,,10.379999999999999,13.04
2007-09-30,76.74999999999999,8.02,0.05918819188191882,0.0,,8.02,9.64
2007-12-31,79.10000000000002,12.34,0.07379401993355482,0.0,,14.849999999999998,17.56
2008-03-31,76.23,8.54,0.05,0.0,,10.28,8.6
2008-06-30,88.48,-18.09,-0.11365445026178009,0.07,,-22.2,-27.950000000000003
2008-09-30,53.129999999999995,-1.42,-0.0077666362807657235,0.009061075660893344,,-3.5299999999999994,13.810000000000002
2008-12-31,45.84,-65.44,-0.385394581861013,-0.0053729878288182355,,-67.92999999999999,-63.51
2009-03-31,40.57,-21.35,-0.13,0.0,,-23.72,-13.82
2009-06-30,62.440000000000005,6.350000000000001,0.0381,0.0,,4.009999999999998,2.530000000000001
2009-09-30,74.11,5.779999999999999,0.03134490238611713,0.0,,3.6799999999999997,9.459999999999999
