,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2002-12-31,,,,,,,
2003-03-31,34.46,-15.56,-0.10999999999999999,0.0,,-14.44,-9.5
2003-06-30,76.78,9.96,0.07114285714285715,0.0,,9.309999999999999,15.6
2003-09-30,226.53999999999996,60.22,0.4299853533504211,0.0,,81.72,87.80000000000001
2003-12-31,635.77,136.07,0.9775861345639519,0.0,,190.28,196.9
2004-03-31,254.16,47.29,0.34,0.0,,75.54,82.64
2004-06-30,166.42,15.450000000000003,0.11081447242588463,0.65,,22.779999999999987,30.75
2004-09-30,143.06,4.1399999999999935,0.02971291866028703,-0.0004146730462519564,,10.25,18.679999999999993
2004-12-31,146.51999999999998,24.13000000000001,0.17233820459290194,0.0031663187195545895,,29.980000000000018,38.77000000000001
2005-03-31,167.65,25.48,0.16,0.25,,40.1,48.74
2005-06-30,121.51000000000002,12.309999999999999,0.07492193702037576,0.007690526594337101,,22.009999999999998,31.020000000000003
2005-09-30,109.72999999999996,12.920000000000002,0.07643462827844608,0.006994161172224007,,17.430000000000007,26.64999999999999
2005-12-31,122.61000000000001,20.240000000000002,0.11696124031007753,0.005801033591731286,,20.739999999999995,30.22999999999999
2006-03-31,124.23,17.09,0.1,0.0,,22.15,31.27
2006-06-30,85.67999999999999,-2.6799999999999997,-0.01487855655794587,0.19999999999999998,,-2.549999999999997,5.349999999999998
2006-09-30,77.47,-12.36,-0.06029268292682927,0.02426829268292684,,-11.98,-4.959999999999997
2006-12-31,84.47000000000003,10.36,0.058436744560838035,-0.031265108783239334,,11.009999999999998,17.959999999999997
2007-03-31,91.92,3.76,0.02,0.0,,4.68,11.72
2007-06-30,90.17,0.4800000000000004,0.0022641509433962283,0.05000000000000001,,0.6100000000000003,8.24
2007-09-30,173.41,35.18,0.2052612886859462,-0.01184677828513445,,39.44,47.57
2007-12-31,137.07999999999998,24.92,0.1433074292819397,0.0007190063656390653,,32.78000000000001,39.89
2008-03-31,140.02,14.68,0.08,0.0,,20.92,25.72
2008-06-30,85.38999999999999,-3.0,-0.017979452054794523,0.13,,-2.400000000000002,4.810000000000002
2008-09-30,100.46000000000001,5.719999999999999,0.0328735632183908,0.005336617405582915,,10.650000000000002,15.519999999999996
2008-12-31,88.76999999999998,-142.63,-0.8086504831110756,0.0017543719556017251,,-145.0,-140.26
2009-03-31,58.22,-43.74,-0.25,0.0,,-43.48,-39.01
2009-06-30,104.21000000000001,10.560000000000002,0.06047016274864378,0.0,,10.32,16.069999999999997
2009-09-30,106.46999999999997,8.89,0.0512391930835735,0.0,,8.869999999999997,14.120000000000001
2009-12-31,95.51000000000005,12.43,0.07336424957841485,0.0,,12.43,17.23
2010-03-31,86.16,1.04,0.01,0.0,,1.04,5.66
2010-06-30,96.87,2.53,0.014173669467787114,0.0,,10.21,15.57
2010-09-30,153.61999999999998,18.12,0.10024896265560165,0.0,,24.049999999999997,28.62
2010-12-31,122.29000000000002,17.16,0.09717374517374518,0.0,,30.88000000000001,36.62
2011-03-31,146.83,28.85,0.16,0.22000000000000003,,33.66,38.51
2011-06-30,175.80999999999997,22.309999999999995,0.12646403440187642,-0.004861952697419869,,34.75,39.71
2011-09-30,247.16999999999996,28.980000000000004,0.1663438981781882,0.09722640551448755,,39.95,44.16
2011-12-31,126.65000000000009,36.92,0.21131385614214934,0.0009139868814951701,,24.809999999999988,29.28
2012-03-31,151.04,22.68,0.13,0.25,,26.85,30.33
2012-06-30,147.10999999999999,20.990000000000002,0.12016258300893062,0.00031265963255889916,,25.509999999999998,30.85
2012-09-30,178.05,32.53999999999999,0.1836005773520535,0.12360057735205347,,43.69,47.13999999999999
2012-12-31,204.71999999999997,40.900000000000006,0.23399368115447022,-0.00516822784382802,,53.760000000000005,59.599999999999994
2013-03-31,367.71,95.16,0.54,0.45000000000000007,,118.9,123.22
2013-06-30,144.8,-30.92,-0.17808841843088422,-0.006740348692403458,,-38.58000000000001,-33.099999999999994
2013-09-30,207.91999999999996,66.51,0.37642370936902486,0.3078126195028681,,83.6,89.24000000000001
2013-12-31,131.07000000000005,7.159999999999997,0.04101515481110868,-0.00910626201576833,,9.080000000000013,16.039999999999992
2014-03-31,159.46,19.96,0.11,0.3,,25.24,30.85
2014-06-30,206.01000000000002,37.78,0.21592310356771735,-0.011118808451679944,,47.150000000000006,53.050000000000004
2014-09-30,256.98,62.32,0.3529701815758787,0.25270016506898074,,78.33999999999999,82.19999999999999
2014-12-31,227.65999999999997,71.66,0.4074139369914459,-0.002091668609860075,,88.58000000000001,97.97999999999999
2015-03-31,228.02,49.15,0.25,0.07,,61.65,68.44
2015-06-30,151.42999999999998,21.009999999999998,0.10780501710376282,-0.0006145952109464059,,26.440000000000005,33.790000000000006
2015-09-30,192.31,38.620000000000005,0.19526567383710244,0.251023881023881,,46.870000000000005,52.8
2015-12-31,168.34000000000003,37.31999999999999,0.18902669404517453,-0.0005662871009893877,,46.599999999999994,51.099999999999994
2016-03-31,185.8,32.84,0.17,0.35,,42.06,44.75
2016-06-30,185.37,35.42,0.18161441547026075,0.0033237965564192644,,43.629999999999995,48.31999999999999
2016-09-30,214.98999999999995,41.849999999999994,0.21284170375079467,0.25284170375079457,,51.96000000000001,55.400000000000006
2016-12-31,205.47000000000003,49.45,0.25103096014038606,0.001104600150413651,,60.97,64.66999999999999
2017-03-31,188.03,31.54,0.16,0.4,,39.69,43.17
2017-06-30,-188.03,,,,,-39.69,-36.25
