,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2005-12-31,,,,,,,
2006-03-31,273.2,3.67,0.02,0.0,40.4,8.85,14.99
2006-06-30,274.34,-0.1299999999999999,-0.0007344632768361576,0.0,34.940000000000005,4.18,9.97
2006-09-30,335.86,3.83,0.02078697421981004,0.0,42.72,9.640000000000002,15.549999999999997
2006-12-31,355.85,-2.37,-0.014219999999999998,0.0,43.66,3.289999999999999,9.090000000000003
2007-03-31,366.72,2.13,0.01,0.0,45.66,8.31,14.13
2007-06-30,342.26,-5.4399999999999995,-0.03287009063444109,0.02,41.040000000000006,-0.39000000000000057,5.889999999999999
2007-09-30,378.1299999999999,2.47,-0.0,,49.64999999999999,8.05,14.349999999999998
2007-12-31,506.5400000000002,9.41,0.04392065344224037,inf,72.24000000000001,16.18,22.380000000000003
2008-03-31,512.93,27.93,0.14,0.0,76.06,41.26,46.66
2008-06-30,728.4600000000002,62.25000000000001,0.31753160345974724,0.029999999999999995,178.75,88.02000000000001,94.56
2008-09-30,536.53,22.94999999999999,0.11563245823389015,0.180367334232645,89.92000000000002,33.91999999999999,38.610000000000014
2008-12-31,365.9000000000001,-32.97999999999999,-0.16459139114160942,0.001992645368880706,26.22999999999996,-32.19,-24.28
2009-03-31,400.47,-3.35,-0.02,0.04,51.99,1.97,7.96
2009-06-30,413.35,-0.31000000000000005,-0.0016939890710382516,0.003387978142076503,49.029999999999994,3.29,9.43
2009-09-30,475.4999999999999,5.29,0.03245398773006135,-0.004907975460122698,58.540000000000006,9.6,15.829999999999998
2009-12-31,531.3,11.059999999999999,0.052293144208037816,0.009172576832151303,69.22,16.080000000000002,22.67
2010-03-31,478.44,10.46,0.05,0.04,76.46,16.69,23.53
2010-06-30,389.89000000000004,1.3099999999999987,0.006677994902293961,-0.0026576040781648275,53.790000000000006,5.469999999999999,12.79
2010-09-30,415.35,-1.8499999999999996,-0.009324596774193547,0.0004502688172042963,57.56999999999999,1.6799999999999997,9.649999999999999
2010-12-31,468.06999999999994,2.2699999999999996,0.01117309269893355,0.0009384741591468476,66.41,6.109999999999999,15.020000000000003
2011-03-31,380.68,-3.9,-0.02,0.04,56.51,1.3,9.98
2011-06-30,347.04,-4.889999999999999,-0.022252559726962454,0.0045051194539249126,48.330000000000005,-1.1,8.54
2011-09-30,357.52,-1.7800000000000011,-0.008420056764427631,-0.001579943235572373,54.77000000000001,1.12,11.900000000000002
2011-12-31,356.51,-1.3699999999999992,-0.005737018425460634,0.00458961474036851,61.97,3.9699999999999998,20.18
2012-03-31,246.06,-17.68,-0.08,0.0,38.81,-12.3,-1.83
2012-06-30,240.32999999999998,-37.33,-0.16286493364842755,0.0,26.25999999999999,-32.22,-21.880000000000003
2012-09-30,257.31000000000006,-42.339999999999996,-0.18701797637390857,0.0,32.68000000000001,-37.85,-27.32
2012-12-31,248.8499999999999,-31.25,-0.13851088646967338,0.0,30.72,-27.25999999999999,-16.929999999999993
2013-03-31,242.38,-12.18,-0.05,0.0,33.79,-8.97,-1.64
2013-06-30,257.91,-8.129999999999999,-0.036026587887740026,0.0,35.080000000000005,-4.75,1.22
2013-09-30,277.03000000000003,-8.420000000000002,-0.038099547511312226,0.0,28.179999999999993,-5.15,1.34
2013-12-31,305.39,-19.679999999999996,-0.08943606692832058,0.0,23.340000000000003,-16.499999999999996,-10.17
2014-03-31,284.94,-13.45,-0.06,0.0,25.34,-9.48,-3.48
2014-06-30,295.22999999999996,-22.69,-0.10045379081350304,0.0,22.889999999999997,-19.259999999999998,-13.52
2014-09-30,287.59000000000003,-17.65,-0.07875069715560512,0.0,34.67000000000001,-14.41,-9.21
2014-12-31,290.31999999999994,-13.919999999999995,-0.06167478954364198,0.0,24.11999999999999,-10.829999999999998,-5.899999999999999
2015-03-31,285.78,5.3,0.02,0.0,41.7,7.9,12.28
2015-06-30,292.25,1.4300000000000006,0.006374442793462112,0.0,34.64999999999999,3.299999999999999,7.450000000000001
2015-09-30,267.28,-14.690000000000001,-0.05536432160804021,0.0,29.49000000000001,-13.29,-9.42
2015-12-31,325.71000000000004,8.78,0.0,,38.97,10.87,14.51
2016-03-31,301.79,-2.6,-0.01,0.0,35.33,-0.23,3.21
2016-06-30,317.17,-4.470000000000001,-0.01896746817538897,0.0,32.91,-1.7999999999999998,1.6100000000000003
2016-09-30,321.98,-2.1099999999999994,-0.006895424836601305,0.0,34.27000000000001,0.10999999999999988,3.5600000000000005
2016-12-31,362.0799999999999,-0.9900000000000002,-0.0038938053097345143,0.0,36.730000000000004,0.8799999999999999,4.489999999999998
2017-03-31,329.83,2.06,0.01,0.0,42.44,3.76,7.54
2017-06-30,-329.83,,,,-42.44,-3.76,0.16000000000000014
