,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,4390.38,222.54,0.26,0.0,648.14,564.91,686.75
2000-06-30,4046.7799999999997,179.56000000000003,0.20988112409848297,0.0,536.9,540.8100000000001,674.1600000000001
2000-09-30,3934.960000000001,-38.170000000000016,-0.04509960706729318,0.0,338.53999999999996,299.0899999999999,416.98
2000-12-31,4011.3599999999988,-143.42000000000002,-0.16910434900911528,0.0,320.5600000000002,182.54999999999995,297.9799999999998
2001-03-31,2700.96,-249.17,-0.29,0.0,150.58,27.06,130.76
2001-06-30,3606.38,-12.460000000000008,-0.014763597446775991,0.0,309.16999999999996,194.04,302.99
2001-09-30,3259.67,-106.56,-0.12444879002688829,0.0,248.60000000000002,186.34,298.66999999999996
2001-12-31,3618.3999999999996,-261.46999999999997,-0.3072893307499285,0.0,188.76,-81.42000000000002,24.90000000000009
2002-03-31,5145.67,289.27,0.34,0.0,790.69,544.34,684.46
2002-06-30,5672.67,711.0500000000001,0.8316623680422264,0.0,1236.06,972.35,1158.47
2002-09-30,6587.860000000001,1465.3199999999997,1.717515452377476,0.0,1940.8899999999999,1755.15,1866.82
2002-12-31,6665.419999999998,967.7800000000002,1.1359383355371615,0.0,1301.3700000000003,1250.29,1413.75
2003-03-31,7815.31,879.51,1.03,0.0,1264.59,1144.16,1296.35
2003-06-30,7415.679999999999,758.3900000000001,0.8890095854447769,0.0,1166.24,991.9799999999998,1178.2000000000003
2003-09-30,7541.300000000001,861.4699999999998,1.0098973341282003,0.0,1030.8899999999999,1066.52,1225.1699999999996
2003-12-31,8421.29,2203.08,2.56267426554243,0.0,1332.98,2424.49,2543.73
2004-03-31,9181.26,1575.53,1.2,0.0,1806.33,1723.75,1896.18
2004-06-30,7597.4400000000005,1418.8,1.0850681120651364,0.0,1850.13,1559.25,1762.64
2004-09-30,9769.079999999998,1143.1999999999998,0.8731083520844561,0.0,1353.1099999999997,1281.2799999999997,1354.6399999999999
2004-12-31,10584.809999999998,1195.6599999999999,0.091918832818632,0.1,1406.8200000000006,1315.3400000000001,1471.4899999999998
2005-03-31,7795.64,560.55,0.04,0.05000000000000001,892.93,716.34,829.57
2005-06-30,11742.170000000002,989.27,0.07659754035952562,-0.004253074550592973,1613.8600000000001,1267.7599999999998,1429.1999999999998
2005-09-30,9811.52,-657.01,-0.05151230384964327,-0.000630126604018028,-215.0,-331.78,-163.92999999999984
2005-12-31,7109.049999999996,-2429.1099999999997,-0.18973716071079866,0.00018774234942952296,793.1500000000001,-2048.37,-1867.14
2006-03-31,7197.5,46.02,0.0,,-153.62,504.91,649.57
2006-06-30,12686.630000000001,1549.8700000000001,0.11653961112608012,,681.36,2025.57,2217.0099999999998
2006-09-30,10471.48,642.3299999999997,0.04878702719125017,0.0,1653.8999999999999,1092.29,1200.15
2006-12-31,7826.080000000002,451.9200000000001,0.03527816396172691,0.0,565.8900000000003,856.6200000000003,985.4900000000002
2007-03-31,8018.41,111.28,0.01,0.03,452.01,496.99,684.0
2007-06-30,7248.139999999999,372.46000000000004,0.030798362756852857,0.002395088270558567,727.76,675.54,844.53
2007-09-30,5896.940000000002,235.33000000000004,0.016363497295117307,0.004772622971337974,607.78,472.69000000000005,626.6899999999998
2007-12-31,8187.34,197.03999999999996,0.015055833906408618,-0.002966499656154828,693.3799999999999,217.79999999999995,360.9500000000003
2008-03-31,9346.86,877.32,0.07,0.0,1014.47,1028.0,1180.93
2008-06-30,9890.419999999998,813.0199999999999,0.06252742051894884,0.05,1263.4999999999998,940.3399999999999,1090.95
2008-09-30,6953.260000000002,-1375.46,-0.08736407520325204,0.00870612492182615,359.02,-1220.6499999999999,-1072.96
2008-12-31,1703.7299999999996,-5481.08,-0.4137705083039759,-0.009426270759939608,-491.12999999999965,-5167.51,-5051.52
2009-03-31,9548.65,-1875.04,-0.14,0.0,-3906.2,-1554.36,-1393.09
2009-06-30,9897.4,683.81,0.05166332278401316,0.0,-830.7399999999998,979.5199999999999,1150.1499999999999
2009-09-30,9986.810000000001,1312.72,0.10805169149724257,0.0,922.3599999999997,1527.33,1692.1100000000001
2009-12-31,9577.690000000002,1151.71,0.0904579013509268,0.0,1503.3600000000001,1401.95,1618.1
2010-03-31,14040.55,1455.66,0.11,0.0,1785.71,1717.62,1935.78
2010-06-30,11997.670000000002,917.6800000000001,0.06959913033952152,0.0,1355.71,1144.06,1341.01
2010-09-30,11784.269999999997,17.710000000000036,0.001333221806319402,0.0,256.3800000000001,253.64000000000033,442.8600000000001
2010-12-31,10715.510000000002,54.75999999999976,0.004253969032753957,0.0,584.3899999999999,282.7999999999997,463.37999999999965
2011-03-31,12050.39,254.3,0.02,0.0,1206.9,692.81,882.77
2011-06-30,9523.93,-1072.28,-0.06554438983838236,0.0,1.8799999999998818,-539.42,-336.69999999999993
2011-09-30,18705.379999999997,2212.71,0.12691832827859156,0.0,-1214.6499999999999,2800.29,3101.8399999999997
2011-12-31,13026.710000000006,-2375.5,-0.14532459190228086,0.0,-1657.49,-2211.0299999999997,-1949.5099999999998
2012-03-31,15804.74,-2840.86,-0.16,0.0,-1570.24,-2131.91,-1834.73
2012-06-30,11514.449999999999,-5021.9,-0.2746385493134726,0.0,-3185.87,-4194.31,-3572.4199999999996
2012-09-30,15752.210000000003,-4781.57,-0.2609298634249501,0.0,-2935.0700000000006,-3783.7300000000005,-3116.470000000001
2012-12-31,18839.869999999995,-3258.51,-0.1700679438389621,0.0,-3584.0200000000004,-2404.619999999999,-1976.8999999999996
2013-03-31,20534.48,-778.02,-0.03,0.0,-445.2,169.35,815.25
2013-06-30,12854.009999999998,-465.0799999999999,-0.01870645965730834,0.0,-925.3499999999999,-1436.4299999999998,-855.68
2013-09-30,16560.490000000005,-2902.27,-0.10501849050868801,0.0,-1961.16,-1960.7200000000003,-1312.5
2013-12-31,16194.04,-2907.16,-0.09893164580654033,0.0,-1531.38,-2075.5599999999995,-1444.3799999999999
2014-03-31,19176.64,-1397.47,-0.04,0.0,-449.87,-552.99,85.67
2014-06-30,18158.07,-1405.8500000000001,-0.04513451907024528,0.0,-382.21000000000004,-617.3699999999999,10.120000000000005
2014-09-30,14326.129999999997,-547.3899999999999,-0.016336537629338257,0.0,213.96000000000004,242.19999999999993,879.6700000000001
2014-12-31,14421.630000000005,-1552.3199999999997,-0.04749063334305521,0.0,-71.79999999999995,-723.93,-113.31000000000006
2015-03-31,11147.02,-3025.78,-0.09,0.0,-1904.07,-2236.71,-1643.57
2015-06-30,11774.09,-3236.0399999999995,-0.09818991922476211,0.0,-1880.3100000000002,-2387.58,-1754.1699999999998
2015-09-30,10703.309999999998,-33122.28,-1.0260278030982046,0.0,-3138.1800000000003,-32360.479999999996,-31711.1
2015-12-31,-13128.96,-1456.0699999999997,-0.045279167545091016,0.0,7703.1,36504.81,35191.219999999994
2016-12-31,-22.68000000000029,37971.06,1.1910994698704473,0.0,3848.2,279.75,411.72
2017-06-30,-20472.78,,,,-4628.74,200.21,-236.5
