,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2012-03-31,251.53,2.89,0.01,0.0,56.48,11.44,29.91
2012-06-30,258.17999999999995,12.719999999999999,0.032594490711082634,0.0,60.52,17.85,36.61
2012-09-30,268.39000000000004,9.219999999999999,0.018566250503423278,0.0,59.78999999999999,17.11,36.49000000000001
2012-12-31,248.11,-15.79,-0.03493362831858407,0.0,36.45000000000002,-12.79,6.589999999999989
2013-03-31,270.21,16.33,0.030000000000000002,0.030000000000000002,62.64,25.02,45.21
2013-06-30,289.93,19.340000000000003,0.03795346229324363,-0.0020465377067563776,70.52,30.040000000000003,51.68
2013-09-30,292.86,26.54,0.05119434174570004,0.0005118607481571703,76.44,34.67999999999999,56.63000000000001
2013-12-31,276.6300000000001,-1.1199999999999974,-0.0020166966770338796,0.001995825830741524,51.12000000000003,-0.03999999999999204,21.72
2014-03-31,300.09,26.5,0.05,0.06,76.92,36.24,57.23
2014-06-30,327.66,34.74,0.062400391900718485,0.0028804702808621907,89.52,46.24,66.82
2014-09-30,330.76,21.749999999999993,0.03931196529702373,-0.0003752916561688783,76.14000000000001,29.060000000000002,48.000000000000014
2014-12-31,317.9000000000001,11.41000000000001,0.020547669491525446,0.01021906779661018,65.92999999999998,15.0,33.869999999999976
2015-03-31,310.43,22.97,0.04,0.02,75.37,30.4,48.69
2015-06-30,329.96999999999997,26.5,0.048211036992116436,-0.0008944815039417838,77.28,35.37,53.67
2015-09-30,356.26,26.760000000000005,0.04563557654466747,0.001252350343259434,84.96000000000001,35.010000000000005,54.790000000000006
2015-12-31,372.05000000000007,25.25999999999999,0.04480047295300028,-0.0007999272379999513,94.84999999999997,32.97999999999999,52.25
2016-03-31,374.79,40.27,0.07,0.1,101.47,54.61,76.07
2016-06-30,399.46,38.18,0.0681351179094965,-0.0026641172721478734,101.77000000000001,50.870000000000005,72.58000000000001
2016-09-30,501.49,53.05,0.092787072243346,0.001990765888104313,132.07999999999998,72.11999999999999,96.26999999999998
2016-12-31,466.80999999999995,21.569999999999993,0.03804729862154569,-0.0008490005993279704,93.32,27.24000000000001,54.53
2017-03-31,441.06,23.71,0.04,0.11,100.05,34.45,60.75
2017-06-30,-441.06,,,,-100.05,-34.45,-7.170000000000002
