,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2005-03-31,179.14,19.36,0.11,0.0,69.66,33.42,41.69
2005-06-30,171.47000000000003,19.200000000000003,0.08962655601659751,0.15,61.890000000000015,28.019999999999996,37.3
2005-09-30,154.7,7.079999999999998,0.03257668711656441,0.002147239263803657,55.869999999999976,14.540000000000006,23.74000000000001
2005-12-31,162.07,-2.3699999999999974,-0.010406748324474219,0.006852322625375549,62.890000000000015,0.14999999999999147,7.599999999999994
2006-03-31,135.19,3.47,0.01,0.0,45.54,8.62,14.12
2006-06-30,149.31,3.39,0.014825072886297376,0.04,49.470000000000006,8.06,19.340000000000003
2006-09-30,153.01999999999998,-23.88,-0.09821386603995301,0.0023815119467293254,46.89999999999999,-19.55,-4.830000000000002
2006-12-31,118.63999999999999,-18.06,-0.07722348916761687,-0.0015865776185046358,18.409999999999997,-20.56,-8.099999999999998
2007-03-31,150.87,-5.88,-0.02,0.0,43.4,-0.04,12.12
2007-06-30,153.87,2.05,0.010704960835509137,0.0,55.580000000000005,7.47,13.020000000000001
2007-09-30,126.52999999999997,0.20999999999999996,0.0011602209944751379,0.0,30.89,2.780000000000001,8.469999999999999
2007-12-31,136.05000000000007,-21.84,-0.09435978004713275,0.0,7.909999999999997,-22.71,-23.119999999999997
2008-03-31,84.68,-26.97,-0.11,0.0,12.79,-23.7,-17.37
2008-06-30,111.16999999999999,-19.630000000000003,-0.08003648068669529,0.0,34.22,-16.02,-8.18
2008-09-30,124.88000000000002,-36.660000000000004,-0.1541076147009368,0.0,9.420000000000002,-34.3,-26.720000000000002
2008-12-31,136.81,-19.58999999999999,-0.08190277102576564,0.0,22.21,-16.710000000000008,-10.879999999999995
2009-03-31,140.78,6.1,0.029999999999999995,0.0,41.29,8.62,14.79
2009-06-30,138.66,5.860000000000001,0.024498327759197327,0.0,32.550000000000004,8.180000000000001,14.240000000000002
2009-09-30,129.89,0.14999999999999858,0.0006193228736581279,0.0,27.25,2.34,15.229999999999997
2009-12-31,176.44,12.21,0.050205592105263167,0.0,44.129999999999995,14.439999999999998,25.470000000000006
2010-03-31,134.37,4.73,0.02,0.0,38.97,6.82,17.82
2010-06-30,142.44,6.17,0.028302752293577982,0.0,39.14,8.1,17.049999999999997
2010-09-30,137.62,1.4299999999999997,0.005798864557988645,0.0,35.19,3.51,11.800000000000004
2010-12-31,162.7,2.4399999999999995,0.009911983750846308,0.0,38.540000000000006,4.699999999999999,13.799999999999997
2011-03-31,153.41,2.82,0.01,0.0,38.34,5.16,22.65
2011-06-30,163.01000000000002,0.7400000000000002,0.002078651685393259,0.02,35.69,3.84,21.020000000000003
2011-09-30,160.82999999999998,3.86,0.015606469002695416,-0.008787061994609163,45.239999999999995,7.140000000000001,3.229999999999997
2011-12-31,158.01999999999998,0.25,0.0009778357235984353,0.000651890482398958,36.81000000000002,3.780000000000001,11.190000000000005
2012-03-31,177.67,16.81,0.07,0.0,59.27,20.51,30.73
2012-06-30,200.42,17.640000000000004,0.07168650217706823,0.02,63.79,21.209999999999997,31.41
2012-09-30,176.02000000000004,-4.670000000000002,-0.018817998656816663,0.0001688573347404822,56.69999999999999,-1.0600000000000023,9.090000000000003
2012-12-31,188.71000000000004,4.839999999999996,0.019572501444251867,-7.124975929135925e-05,56.28,8.39,18.36
2013-03-31,175.87,9.68,0.04,0.0,61.17,15.95,26.71
2013-06-30,180.57,11.64,0.04367729831144466,0.01,65.17,19.63,30.15
2013-09-30,170.19,4.469999999999999,0.017332299340829777,-0.0003334625823962788,49.56999999999999,9.620000000000005,20.58
2013-12-31,168.97000000000003,-8.329999999999998,-0.028625429553264598,0.0011374570446735408,48.81999999999999,-0.46000000000000085,10.710000000000008
2014-03-31,171.1,-9.6,-0.04,0.0,37.54,-6.59,5.21
2014-06-30,180.20000000000002,5.199999999999999,0.023636363636363632,0.02,54.419999999999995,12.2,24.47
2014-09-30,166.93,2.66,0.015287356321839082,-0.005287356321839082,55.92999999999999,9.45,21.65
2014-12-31,179.16999999999996,-6.49,-0.023657351154313486,0.007314702308626976,38.46000000000001,-2.130000000000001,11.21
2015-03-31,174.62,1.93,0.01,0.0,55.43,9.01,21.94
2015-06-30,118.46999999999997,-7.449999999999999,-0.026992753623188405,0.0,26.630000000000003,0.39000000000000057,10.629999999999999
2015-09-30,114.0,-12.420000000000002,-0.04153846153846154,0.0,26.86,-7.550000000000001,2.979999999999997
2015-12-31,106.94,-18.859999999999996,-0.06662499999999999,0.0,9.450000000000003,-23.6,-10.529999999999998
2016-03-31,130.33,-25.98,-0.09,0.0,5.11,-24.28,-13.94
2016-06-30,113.20999999999998,-16.95,-0.05922431865828092,0.0,15.370000000000001,-13.170000000000002,-2.950000000000001
2016-09-30,90.01000000000002,-36.07,-0.12327721518987343,0.0,7.419999999999998,-27.89999999999999,-17.6
2016-12-31,56.15999999999997,-79.55000000000001,-0.24584988962472407,0.0,-51.56,-70.73000000000002,-60.65
2017-03-31,85.24,-37.83,-0.12,0.0,2.32,-17.06,-5.53
2017-06-30,-85.24,,,,-2.32,17.06,26.200000000000003
