,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2015-03-31,520.92,29.52,0.07,0.0,107.53,48.14,58.88
2015-06-30,603.57,41.84,0.10553811659192826,0.0,130.37,66.35,78.02000000000001
2015-09-30,772.6199999999999,69.44000000000001,0.16275000000000003,0.0,155.72,84.7,95.84
2015-12-31,666.0600000000002,65.94999999999999,0.14354292623941955,0.0,176.17999999999995,81.00999999999999,91.95999999999998
2016-03-31,627.97,63.42,0.12000000000000001,0.0,159.04,79.97,90.82
2016-06-30,693.76,61.480000000000004,0.11321377101681344,0.2,170.79999999999998,76.6,87.37
2016-09-30,710.79,75.88,0.13983265265464687,-0.00014551943074187233,174.63000000000005,94.97,106.12
2016-12-31,781.69,87.45000000000002,0.15776983658883534,0.00419991166964071,199.23000000000002,105.66,117.75
2017-03-31,628.03,55.45,0.1,0.0,147.01,70.82,83.61
2017-06-30,-628.03,,,,-147.01,-70.82,-57.84
