,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2012-09-30,,,,,,,
2012-12-31,202.16000000000008,19.22,0.1356415739948674,0.0,55.23999999999998,28.560000000000016,33.73999999999998
2013-03-31,216.64,32.23,0.16,0.0,59.97,39.59,44.65
2013-06-30,207.22000000000003,29.28,0.14756624939034305,0.25,57.519999999999996,36.239999999999995,41.61000000000001
2013-09-30,234.42999999999995,36.080000000000005,0.18115790552310687,0.1509337947766992,68.08,45.58,50.39999999999999
2013-12-31,231.67000000000007,32.03999999999999,0.16065725526498492,0.0005365349101917165,63.52000000000001,38.400000000000006,44.08000000000001
2014-03-31,248.94,35.85,0.18,0.0,63.42,41.36,46.59
2014-06-30,225.57999999999998,29.119999999999997,0.14342619670617207,0.2,57.97,34.459999999999994,39.97
2014-09-30,278.4200000000001,40.33,0.20299050332383667,0.14561906457739784,70.88000000000001,47.53,53.16
2014-12-31,261.3599999999999,43.11,0.21495451788963008,0.05327185143654831,77.25999999999996,50.25,55.890000000000015
2015-03-31,318.14,62.16,0.31,0.0,97.25,72.82,78.63
2015-06-30,294.63,56.41,0.24739141435438983,0.14,96.85,66.45000000000002,72.50999999999999
2015-09-30,319.78999999999996,65.85,0.27851100748291946,0.15498373278386285,110.50000000000003,78.26999999999998,84.35000000000002
2015-12-31,292.08000000000015,61.24000000000001,0.25676626231376704,0.002515661629477549,103.04999999999995,72.03999999999999,78.34999999999997
2016-03-31,312.27,69.62,0.28,0.0,112.22,81.04,87.62
2016-06-30,313.27,57.019999999999996,0.2251263423878711,0.4,102.77000000000001,67.29,74.03
2016-09-30,382.56000000000006,70.44000000000001,0.2787862796833773,0.19902902374670176,118.08999999999997,87.0,93.84
2016-12-31,357.56000000000006,65.62999999999997,0.2598119599558448,-0.00014464618781168836,115.67000000000002,78.08000000000001,84.99000000000001
2017-03-31,364.12,46.82,0.19,0.0,93.45,55.69,62.46
2017-06-30,-364.12,,,,-93.45,-55.69,-48.6
