,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,722.22,104.55,3.48,0.0,265.86,169.37,216.94
2000-06-30,710.8,69.72000000000001,2.324400068858668,3.5000000000000004,224.20999999999998,116.15999999999997,168.53000000000003
2000-09-30,786.44,101.04999999999998,3.369312073223884,-0.0004144137205518357,234.67000000000002,147.17000000000002,198.18999999999994
2000-12-31,856.4899999999998,70.18,2.340010419681621,3.972645498111432e-06,163.96000000000004,94.75000000000006,139.64
2001-03-31,826.39,71.22,2.37,0.0,186.89,110.22,151.43
2001-06-30,924.2099999999999,117.91,3.9276317876592817,3.0,200.13,162.6,209.76
2001-09-30,958.29,108.5,3.616302120081981,-0.0017608951990567647,254.88,163.76999999999998,209.07999999999998
2001-12-31,915.4200000000001,135.95999999999998,4.531059295647962,0.00032035150644007805,260.21000000000004,188.68,232.64
2002-03-31,875.81,131.05,4.37,0.0,273.98,179.22,224.42
2002-06-30,888.75,160.69,5.353762939603757,3.5,290.31999999999994,211.42999999999998,255.89000000000001
2002-09-30,938.8400000000001,184.43,6.146762920805594,-0.0011656149362568409,356.99,266.84000000000003,300.10999999999996
2002-12-31,913.0999999999999,151.45,5.048172461043306,-0.0004030489192454415,310.45000000000005,229.14,292.17999999999995
2003-03-31,907.7,108.98,0.36,0.0,225.25,143.19,194.77
2003-06-30,917.03,145.51999999999998,4.848760707269155,6.000000000000001,259.2,190.42000000000002,242.89000000000001
2003-09-30,993.5799999999999,185.99,0.6206844650275829,5.399069196953478,320.59,248.89999999999998,291.29
2003-12-31,1009.77,100.87,0.3353886508053791,0.021994493083179616,248.76999999999998,166.32000000000005,233.39999999999998
2004-03-31,917.94,98.6,0.33,0.0,221.89,136.26,191.26
2004-06-30,1072.3899999999999,150.07,0.500897172960148,0.6,262.11,195.36,250.45
2004-09-30,1149.0100000000002,144.78,0.48204803659931383,0.0014805083850459994,307.39,203.51,269.21
2004-12-31,1288.5199999999995,240.31,0.8000727404695784,3.33162456084625e-05,300.64,297.31000000000006,344.88
2005-03-31,1115.55,264.82,0.88,0.0,311.41,324.68,361.69
2005-06-30,1218.05,286.42,0.9560496335534432,0.6,337.63999999999993,364.71999999999997,402.06
2005-09-30,1467.06,253.10000000000002,0.8433100430166348,0.0010793618532504536,308.1500000000001,320.38,357.71000000000004
2005-12-31,1504.3100000000004,82.91999999999996,0.27663052543786476,-0.000754359976597374,246.91999999999985,122.54999999999995,167.05999999999995
2006-03-31,1697.36,202.87,0.68,0.0,314.19,244.28,307.84
2006-06-30,1607.2500000000002,107.31,0.3563392223870011,0.6,226.47999999999996,134.26000000000002,197.92000000000002
2006-09-30,1871.35,287.96,0.9580372488046276,-0.0011433502108965162,392.26,346.17,410.70000000000005
2006-12-31,2037.2699999999995,333.65,1.1136108994515932,-0.0019263619743940398,473.4,407.22,473.97
2007-03-31,1843.52,308.77,1.03,0.0,404.14,376.45,436.39
2007-06-30,1755.5500000000002,350.69000000000005,1.1699238771115763,0.7,458.03999999999996,427.88000000000005,486.62
2007-09-30,1849.1799999999998,372.74,1.2422259252082928,0.0007082489299115097,487.7500000000001,441.80000000000007,499.97
2007-12-31,2014.2299999999996,265.26,0.8832050313689825,0.000652186615781147,411.03,321.27,379.4200000000001
2008-03-31,2273.99,372.19,1.24,0.0,446.13,436.28,495.37
2008-06-30,2535.26,402.10999999999996,1.3398473459899263,0.9,363.03,453.4,510.13
2008-09-30,2689.1099999999997,373.80999999999995,1.246999242232887,-0.0010467759652719095,385.67999999999995,427.91999999999996,492.8599999999999
2008-12-31,2038.7600000000011,-698.28,-2.328479647866972,0.0003572629033226404,-41.69999999999982,-657.1499999999999,-591.5399999999998
2009-03-31,1192.38,131.44,0.43999999999999995,0.45,155.86,134.83,202.07
2009-06-30,1194.67,264.21,0.8814790850499179,0.0015127006192341235,233.95,235.12999999999997,301.97
2009-09-30,1627.2799999999997,286.15,0.9401232032854211,0.00686018293821161,368.74999999999994,313.27000000000004,379.53000000000003
2009-12-31,1982.7600000000002,405.4100000000001,1.3498626760239514,-0.006054373120188194,513.1000000000001,448.26,518.4899999999999
2010-03-31,2208.95,320.79,1.07,0.6,363.01,343.6,413.48
2010-06-30,2271.0200000000004,340.62999999999994,1.132995675969883,0.0016798183008689708,367.02,389.99,460.03999999999996
2010-09-30,2525.12,333.88,1.1070069325831406,0.0019109816135838963,459.78,386.6,487.3499999999999
2010-12-31,2604.789999999999,283.54999999999995,0.944538452515932,-0.0028111904516486524,389.29999999999995,345.1299999999999,453.23
2011-03-31,2763.78,268.98,0.9,1.0,294.98,292.99,407.07
2011-06-30,2996.5499999999997,243.21000000000004,0.8119820769636269,0.0022023077373631125,237.62,207.20999999999998,299.87000000000006
2011-09-30,2919.0,186.4799999999999,0.6218935978358878,0.001107367155490111,288.5,241.78000000000003,360.69000000000005
2011-12-31,2472.0,107.71000000000004,0.3593093826731815,-0.000296402286188281,307.63,199.36,318.31999999999994
2012-03-31,2852.37,357.83,1.19,0.8,222.32,427.47,545.97
