,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,102.48,0.17,0.01,0.0,22.18,4.41,14.2
2000-06-30,109.48,2.52,0.15925650557620818,0.5,23.090000000000003,6.5600000000000005,16.490000000000002
2000-09-30,116.27000000000001,8.57,0.5479928952042629,-0.005903249399226781,32.1,15.44,25.41
2000-12-31,117.02999999999997,1.6400000000000006,0.1042480620155039,0.0029500430663221442,26.33,6.470000000000002,16.330000000000005
2001-03-31,112.73,1.9,0.12,0.0,26.37,8.2,18.82
2001-06-30,134.14999999999998,7.529999999999999,0.47112407211028623,0.5,34.36,12.560000000000002,23.11
2001-09-30,145.49,7.949999999999999,0.498590333716916,-0.001194632443291618,40.43,16.45,27.1
2001-12-31,153.27999999999997,4.140000000000001,0.2616356877323421,-0.0038368404897513495,37.349999999999994,8.990000000000002,20.230000000000004
2002-03-31,143.99,5.36,0.34,0.0,38.72,11.37,22.29
2002-06-30,182.36,37.76,2.355621521335807,0.75,57.07000000000001,45.49,56.580000000000005
2002-09-30,162.7,8.43,0.526568380213385,-0.0009567713159706634,61.709999999999994,19.97,31.060000000000002
2002-12-31,155.52000000000004,0.240000000000002,0.015199845530025227,-0.01043481858772699,33.34,2.6200000000000045,13.719999999999999
2003-03-31,162.77,6.88,0.43,0.0,43.93,11.38,22.24
2003-06-30,191.29,16.37,1.0209247311827958,1.25,55.23,24.099999999999994,35.269999999999996
2003-09-30,184.64000000000004,4.870000000000001,0.3048079658605975,-0.004475891499485074,43.22999999999999,8.120000000000005,19.330000000000005
2003-12-31,197.26,14.999999999999996,0.9496753246753246,-0.014435138724911681,58.52000000000001,21.96,32.629999999999995
2004-03-31,183.56,2.33,0.15,0.0,42.84,5.81,15.91
2004-06-30,197.69,12.94,0.8050425671250818,1.1,55.16,19.57,29.73
2004-09-30,217.59000000000003,18.13,1.1344820359281436,-0.006389221556886267,60.50999999999999,27.250000000000004,37.2
2004-12-31,195.05999999999995,1.4200000000000017,0.08971855255600242,-0.010674446023156819,44.30000000000001,4.469999999999999,18.239999999999995
2005-03-31,219.32,17.61,1.11,1.0,63.14,25.48,35.57
2005-06-30,220.70999999999998,13.29,0.8386893203883495,-0.001180792442928334,61.91,20.580000000000002,30.610000000000007
2005-09-30,219.26999999999998,5.25,0.33112033195020746,0.0005745292052347536,48.55,8.11,18.50999999999999
2005-12-31,259.1500000000001,18.25,1.1540441176470588,-0.0026122291021672805,69.83000000000001,27.33,39.42
2006-03-31,247.43,10.65,0.67,1.5,63.88,18.3,30.55
2006-06-30,268.44,13.6,0.8580618556701031,-0.004339129096784119,64.49000000000001,22.819999999999997,36.05
2006-09-30,305.52,22.67,1.4301619778346122,0.00015880179863944746,87.1,38.25000000000001,52.64
2006-12-31,271.0200000000001,2.239999999999995,0.14125305126118765,0.0006349921931691713,55.28999999999999,9.829999999999998,25.500000000000014
2007-03-31,263.74,7.32,0.46,1.5,54.34,15.16,28.98
2007-06-30,275.65,10.91,0.688233680746023,-0.005759736697750856,61.61,19.7,33.769999999999996
2007-09-30,302.30000000000007,17.02,1.0767262411347518,-0.004270120259019469,80.11999999999999,29.980000000000004,44.39
2007-12-31,272.3899999999999,5.039999999999999,0.3177364110201042,0.005203863914868072,59.25,11.689999999999998,26.529999999999987
2008-03-31,270.92,6.08,0.39,0.0,58.08,14.22,30.53
2008-06-30,314.88999999999993,35.160000000000004,2.2166828322017462,1.1,74.99,48.36,61.47
2008-09-30,291.2900000000001,11.219999999999999,0.7079336637438047,-0.0008742191853135275,68.85,22.710000000000008,37.91999999999999
2008-12-31,328.86,3.4399999999999977,0.21661538461538446,0.002198466186381578,69.91,13.319999999999993,30.75
2009-03-31,294.06,14.44,0.91,0.0,76.62,28.97,46.74
2009-06-30,288.35999999999996,3.450000000000001,0.21791503633314704,1.5,56.650000000000006,11.730000000000004,30.249999999999993
2009-09-30,307.46000000000004,10.55,0.6640119549929676,0.005325603972965847,67.53999999999999,27.50999999999999,45.84
2009-12-31,361.7700000000001,31.349999999999998,1.9767436026091318,-0.0027288246292190435,109.82,55.25,73.82000000000001
2010-03-31,309.75,5.18,0.33,1.6,60.99,15.61,34.33
2010-06-30,52.04000000000002,65.44999999999999,4.0865708622398405,0.03185872601135256,-0.9400000000000048,69.28,88.12
2010-09-30,666.3,-18.359999999999992,-1.1556227281423372,-0.0129243458112789,165.48000000000002,4.659999999999997,24.11999999999999
2010-12-31,362.93000000000006,30.32,1.9126673931468698,-0.0035660094118564398,98.04999999999998,48.38000000000001,67.91
2011-03-31,290.48,1.77,0.11000000000000001,2.1,61.76,14.36,33.89
2011-06-30,413.81999999999994,39.589999999999996,2.4983051257253384,-0.03235669069808299,112.41,64.31,84.54
2011-09-30,394.3900000000001,17.32,1.0920927062031358,0.0016837866002235803,76.47,32.08,52.23999999999998
2011-12-31,388.19000000000005,47.029999999999994,2.963010122031974,0.0017084476397694773,125.08000000000004,69.28999999999999,90.16
2012-03-31,367.29,19.23,1.21,2.67,81.52,33.15,53.68
2012-06-30,443.19,66.17999999999999,4.168696873902353,-0.002875493124559525,143.64999999999998,88.18,108.47
2012-09-30,389.6500000000001,14.13000000000001,0.8900452079566009,2.243591898269709e-05,79.39000000000001,28.38000000000001,49.359999999999985
2012-12-31,459.2299999999998,46.249999999999986,2.9154091501474717,-0.001954955200359302,122.69999999999999,62.329999999999984,79.23000000000002
2013-03-31,380.22,7.83,0.49,3.7,75.24,18.08,40.63
2013-06-30,422.9599999999999,39.010000000000005,2.456863791631085,-0.02368157339793294,102.79,51.66,75.22
