,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,6131.05,3293.56,1.48,0.0,3447.76,3373.73,4668.41
2000-06-30,2884.2400000000007,-3427.4,-1.5364913329348475,0.0,-733.9100000000003,-2870.84,-384.6199999999999
2000-09-30,4615.299999999999,-4679.9,-2.1096658731049036,0.0,1284.31,252.56000000000006,2222.2200000000003
2000-12-31,7124.060000000001,1505.5899999999997,0.787349636503786,0.0,1581.83,297.94000000000005,2290.699999999999
2001-03-31,4744.86,-1277.55,-0.65,0.0,1445.19,396.4,2326.61
2001-06-30,4859.349999999999,-1371.1299999999999,-0.6988482942446804,0.0,1374.4299999999998,335.80000000000007,2276.03
2001-09-30,5129.68,-520.8400000000001,-0.2727840177692522,0.0,1460.9099999999999,534.26,2545.7299999999996
2001-12-31,5321.389999999999,-255.61000000000013,-0.13507636206508955,0.0,1429.79,-945.8100000000001,1162.4299999999994
2002-03-31,6265.51,-6253.28,-2.54,0.0,1628.03,-447.82,1671.04
2002-06-30,9298.88,1011.4200000000001,0.4264208124596994,0.0,1684.6299999999999,-2870.6,-703.5999999999999
2002-09-30,5316.0,-1381.0700000000006,-0.5880505154063235,0.0,1684.17,4484.06,198.20000000000005
2002-12-31,11186.45,1228.4800000000005,0.5328890248310766,0.0,1368.8500000000004,-2209.59,7070.089999999999
2003-03-31,6944.58,-1027.68,-0.4000000000000001,0.0,1683.7,79.5,2729.17
2003-06-30,7367.77,-847.0699999999999,-0.33435487398319774,0.0,1819.1499999999999,322.68,3110.6499999999996
2003-09-30,6557.3099999999995,-1462.94,-0.5654187776576015,0.0,1546.3399999999997,-360.24,2477.0300000000007
2003-12-31,7465.139999999999,-2336.4100000000003,-0.8770647856047656,0.0,1696.0,-1149.0800000000002,1941.8400000000001
2004-03-31,7548.84,276.67,0.03,0.0,1963.92,416.84,3094.87
2004-06-30,7250.91,-473.34000000000003,-0.4332190979813902,0.0,2062.36,493.25000000000006,-2184.7799999999997
2004-09-30,7682.990000000002,-409.6600000000001,-0.25674269787079645,0.0,2117.06,592.2900000000001,8704.24
2004-12-31,11613.73,1211.24,-0.0600704236993933,0.0,2733.0200000000004,659.69,4332.8099999999995
2005-03-31,12701.52,146.01,-0.01,0.0,3552.67,1392.55,4968.21
2005-06-30,11213.82,-964.27,-0.4006694693618166,0.0,3462.16,288.70000000000005,3899.919999999999
2005-09-30,10510.320000000003,-732.48,-0.2881287643318674,0.0,2789.5,482.94000000000005,4107.470000000001
2005-12-31,10341.279999999999,-2718.2,-0.9296387393591853,0.0,2414.2800000000007,-2408.05,1268.8400000000001
2006-03-31,14854.77,498.21,0.1,0.0,4102.27,2218.85,6404.94
2006-06-30,12402.939999999999,-1485.03,-0.5868970024928558,0.0,3397.2199999999993,-23.519999999999982,4184.86
2006-09-30,13412.86,-1360.5899999999997,-0.47528288624484,0.0,3260.2700000000004,357.6399999999999,4634.17
2006-12-31,13960.68,-1832.62,-0.5962548594148847,0.0,2870.51,-544.1699999999998,4876.969999999999
2007-03-31,15626.57,477.58,0.08,0.0,4178.95,2300.24,6579.66
2007-06-30,16705.510000000002,-689.88,-0.48743287800282614,0.0,3878.63,1208.6800000000003,-3070.74
2007-09-30,15609.71,1336.1,0.19022601886456664,0.0,7587.77,4256.62,4256.62
2007-12-31,16575.57,573.6100000000001,0.08786244926093285,0.0,4902.710000000001,1925.62,14969.509999999998
2008-03-31,18611.75,2738.24,0.67,0.0,5441.23,5120.27,5120.27
2008-06-30,12723.470000000001,-2672.35,1.2167324328426163,0.0,4646.1,-902.1200000000008,-902.1200000000008
