,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2013-06-30,,,,,,,
2013-09-30,46.53000000000001,7.140000000000001,0.03691830403309204,0.75,14.029999999999998,8.940000000000001,11.010000000000002
2013-12-31,47.040000000000006,2.8500000000000014,0.014127985579089685,0.030959891843172757,14.350000000000001,3.8000000000000007,5.880000000000003
2014-03-31,46.14,7.64,0.04,0.0,12.69,9.56,11.64
2014-06-30,27.739999999999995,0.5200000000000005,0.0025490196078431396,0.0,6.700000000000001,0.9000000000000004,2.9799999999999986
2014-09-30,43.08,5.15,0.027084898572501882,0.0,10.989999999999998,6.460000000000001,8.550000000000002
2014-12-31,24.92,-12.17,-0.1067543859649123,0.0,-9.059999999999999,-13.96,-11.700000000000001
2015-03-31,154.53,-24.53,-0.1,0.0,0.33,-22.5,-0.22
2015-06-30,117.16999999999999,-11.46,-0.03502639622117255,0.0,2.64,-11.100000000000001,21.23
2015-09-30,36.139999999999986,-281.38,-0.7181453823612818,0.75,-70.45,-292.95,-209.28
2015-12-31,-67.81999999999996,-591.75,-1.3929349260823654,0.058273079705893835,-61.64999999999999,-563.76,-540.8100000000001
2016-03-31,51.46,2.08,0.0,,21.4,2.21,17.45
2016-06-30,27.999999999999993,-10.87,-0.02473265073947668,,4.580000000000002,-10.739999999999998,4.52
2016-09-30,109.42999999999999,8.92,0.0,,15.330000000000002,9.059999999999999,24.439999999999998
2016-12-31,50.81,-86.42999999999999,-0.16024101969872537,,7.640000000000001,-86.3,-76.61
2017-03-31,12.97,-16.96,-0.03,0.0,0.99,-17.61,-7.52
2017-06-30,-12.97,,,,-0.99,17.61,27.53
