,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2005-09-30,,,,,,,
2005-12-31,495.18000000000006,41.16999999999999,0.24972604782976177,0.0,146.18,59.87000000000003,84.86000000000001
2006-03-31,594.14,77.88,0.39,0.0,193.03,109.11,133.61
2006-06-30,651.4,91.11000000000001,0.45288123557606963,0.4000000000000001,223.65,127.71,152.31
2006-09-30,606.3400000000001,73.25999999999999,0.36592198142414856,0.49805808639245164,219.68,109.47000000000003,137.06
2006-12-31,552.6799999999998,71.79000000000002,0.3589042797095912,-0.0008149985631138994,180.73000000000002,87.89999999999998,115.29999999999995
2007-03-31,657.58,107.93,0.54,0.6,246.05,147.76,179.06
2007-06-30,703.0299999999999,120.91999999999999,0.6023543805986453,0.002615978442939352,261.36,165.19,204.63
2007-09-30,613.49,87.22999999999999,0.0883118197924576,1.0780588525223458,211.73999999999995,119.91000000000003,154.61999999999995
2007-12-31,640.5900000000001,77.30000000000001,0.07663582286847324,0.024884335756774754,219.26,104.44999999999993,138.85000000000002
2008-03-31,820.89,127.26,0.13,0.18,251.56,164.78,197.46
2008-06-30,690.3100000000001,90.82000000000001,0.09161958914159941,0.002242508042214601,223.39,116.84,149.96
2008-09-30,474.15999999999985,34.81999999999999,0.03442071965203637,0.15361695244257523,130.51000000000005,42.71999999999997,76.52999999999997
2008-12-31,557.3700000000001,31.919999999999987,0.03250052664840951,-0.009899304824099427,168.74,46.68000000000001,81.05000000000001
2009-03-31,730.06,101.82,0.1,0.1,255.0,132.23,166.5
2009-06-30,711.74,105.0,0.10661444734551784,-0.003385552654482142,242.51,123.93000000000004,158.57
2009-09-30,704.1899999999998,93.75999999999999,0.09357908044447401,0.1517043240211781,233.86,116.46999999999997,152.26999999999998
2009-12-31,643.5100000000002,75.72000000000003,0.0764645229869785,-0.002946230844184582,174.36,98.14999999999998,134.62000000000006
2010-03-31,815.46,112.82,0.12,0.15,270.15,148.98,185.14
2010-06-30,889.1399999999999,140.05,0.14399889271167005,0.004998615889587561,299.1700000000001,186.31000000000003,228.95
2010-09-30,838.8600000000001,115.94,0.11945771535478972,0.17968714347391715,269.05999999999995,158.76999999999998,204.77000000000004
2010-12-31,781.2599999999998,83.96999999999997,0.08716352312381286,-0.0024632562345835263,218.2500000000001,113.57999999999998,162.93999999999994
2011-03-31,952.77,129.04,0.13,0.18,304.22,187.99,236.31
2011-06-30,946.9200000000001,130.69000000000003,0.13082585762137608,0.0011434951680591708,300.03999999999996,180.45,230.17000000000002
2011-09-30,941.4699999999998,115.28999999999996,0.11374673350754623,0.1825938924283012,289.87,169.10999999999996,220.51999999999998
2011-12-31,865.5900000000001,85.11000000000001,0.08508595396953036,-0.004781233975592081,252.80000000000007,125.84000000000003,177.15999999999997
2012-03-31,1113.05,192.25,0.19,0.2,332.99,253.68,304.81
2012-06-30,1013.95,141.2,0.13550457339931024,0.005794287788747613,313.16999999999996,184.98000000000002,236.98999999999995
2012-09-30,921.2399999999998,110.13,0.10675842012714731,0.19797401257946706,270.56000000000006,144.61999999999995,197.48000000000002
2012-12-31,904.94,102.32999999999998,0.09934769467494642,-0.0006067956512126453,256.14999999999986,133.06000000000006,186.82000000000005
2013-03-31,1159.05,154.95,0.15,0.2,338.05,199.61,263.49
2013-06-30,1129.6000000000001,138.2,0.1320006822445847,0.002667576326112859,307.62999999999994,181.58999999999997,250.64999999999998
2013-09-30,1098.3600000000001,83.88,0.08009123942391852,0.2000651710170847,263.5300000000001,119.22000000000003,199.25
2013-12-31,1041.9699999999993,73.89000000000004,0.07046194446908546,0.000513271632317196,262.02,106.75999999999993,187.82000000000005
2014-03-31,1156.89,119.55,0.11,0.18,304.19,163.09,242.87
2014-06-30,1164.05,103.17,0.09727774784482758,-0.0044545944357366335,290.7,142.66,226.06
2014-09-30,1003.98,48.78,0.04671381215469613,0.14718326756116812,223.34000000000003,73.75,158.73999999999995
2014-12-31,925.1300000000001,17.79000000000002,0.017218707870994526,-0.003530101548353169,196.97000000000003,35.829999999999984,119.16000000000008
2015-03-31,1183.54,95.38,0.09,0.12,290.84,130.17,210.85
2015-06-30,1137.25,109.23000000000002,0.10676897512340551,-0.004308033168792655,310.21,146.4,226.12000000000003
2015-09-30,942.4200000000001,67.56,0.06453907484292905,0.12272344490575743,240.94000000000005,91.29000000000002,169.99
2015-12-31,911.1099999999997,58.81999999999999,0.05686697483307652,-0.0028920232310063214,235.4000000000001,83.19,158.05999999999995
2016-03-31,1144.18,129.31,0.11999999999999998,0.13,288.0,168.69,242.02
2016-06-30,1116.1299999999999,116.47,0.10899218813573115,-0.001091796186291303,301.99,149.58999999999997,222.54
2016-09-30,971.9000000000001,77.03999999999999,0.07636701567436961,0.14229440016377418,247.39,102.31,173.22999999999996
2016-12-31,928.6400000000003,69.20999999999998,0.06885161849858429,-0.0010048338137388139,258.17999999999995,93.02000000000004,170.5
2017-03-31,1165.27,135.56,0.14,0.15,317.38,172.87,237.57
2017-06-30,-1165.27,,,,-317.38,-172.87,-111.3
