,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2014-09-30,,,,,,,
2014-12-31,193.87,6.8899999999999935,0.04828734121769597,0.0,31.730000000000004,11.689999999999998,17.200000000000003
2015-03-31,178.55,4.62,0.02,0.0,21.96,8.76,14.59
2015-06-30,207.89999999999998,8.66,0.03912650602409638,0.08,29.060000000000002,11.410000000000002,18.150000000000002
2015-09-30,201.39000000000004,11.549999999999999,0.05581957309706,-0.005573902537253319,33.79999999999999,16.059999999999995,23.759999999999998
2015-12-31,209.18999999999994,9.36,0.0438022813688213,0.0025348542458808513,30.060000000000002,14.760000000000005,23.090000000000003
2016-03-31,201.89,4.65,0.02,0.0,25.18,8.18,16.14
2016-06-30,215.75,17.869999999999997,0.07935168738898755,0.06,38.61,25.340000000000003,33.71
2016-09-30,221.39,18.24,0.08502453385672228,-0.0029852796859666346,37.279999999999994,24.909999999999997,33.63999999999999
2016-12-31,216.44000000000005,15.29,0.07092595896520963,0.00029240809427672995,30.24000000000001,17.54,26.960000000000008
2017-03-31,218.98,12.63,0.06,0.0,28.25,16.71,25.82
2017-06-30,-218.98,,,,-28.25,-16.71,-7.699999999999999
