,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
1999-12-31,,,,,,,
2000-03-31,3252.51,208.16,9.46,5.0,388.58,339.34,503.8
2000-06-30,1785.7199999999993,69.85,3.1757994316751192,-0.002220173533234725,212.38000000000005,118.27000000000004,206.57999999999998
2000-09-30,2549.4400000000005,68.44999999999999,3.1117228540091206,0.0006815087061392162,316.65,137.63,226.46000000000004
2000-12-31,-4558.530000000001,-198.79,-9.032849597074557,0.0022699691826805427,-586.14,-359.97,-611.27
2001-03-31,5505.88,279.83,12.72,5.999999999999999,626.0,442.87,618.43
2001-06-30,2399.3599999999997,151.10000000000002,6.868978720441836,-0.0004817356406420852,301.21000000000004,224.25,310.6700000000001
2001-09-30,2813.0699999999997,87.15000000000003,3.9615165611488585,0.0004644903978125846,229.5999999999999,127.13999999999999,211.89
2001-12-31,-8247.4,-391.06000000000006,-17.764259171783973,0.004010402093255474,-922.92,-611.65,-862.71
2002-03-31,4982.16,277.52,12.61,8.5,490.72,391.01,579.42
2002-06-30,2832.51,167.20000000000005,7.598291059543085,-0.0011519424174289711,280.92999999999995,240.46000000000004,334.14
2002-09-30,3565.789999999999,236.60000000000002,10.754861151881641,-0.002161316625732643,470.18999999999994,331.16999999999996,427.58000000000015
2002-12-31,-7752.289999999999,-408.12000000000006,-18.55362518301611,-0.000994964663769652,-827.9699999999999,-610.3,-899.8900000000001
2003-03-31,7397.35,471.45,21.43,10.0,761.25,632.29,811.89
2003-06-30,4027.4699999999993,176.32,8.013431927999136,0.0016014596356203738,340.55999999999995,258.56000000000006,353.09000000000003
2003-09-30,4263.9400000000005,258.65,11.756558769665277,-0.0011688961734808469,391.76,344.93999999999994,444.6099999999999
2003-12-31,-11501.52,-678.5899999999999,-30.857184743010134,-0.004171054128672223,-1172.87,-940.03,-1212.56
2004-03-31,9032.74,466.72,21.21,13.999999999999998,712.43,627.31,831.47
2004-06-30,5034.280000000001,329.1,14.957587142821241,-0.0015926450024811504,528.9500000000002,460.3900000000001,565.8299999999999
2004-09-30,5175.489999999998,321.19999999999993,14.598954360709744,-0.0004047262942650589,474.8799999999999,429.02,537.2
2004-12-31,-14417.309999999998,-1002.72,-45.618057742782156,-0.013252085856806975,-1467.3899999999999,-1360.25,-1667.68
2005-03-31,9400.87,312.94,14.22,15.5,599.15,422.86,643.84
2005-06-30,5286.9299999999985,362.66,16.4850334517466,-0.005413607449212172,500.09000000000003,476.0,584.33
2005-09-30,5289.290000000001,266.86,12.13025741145513,0.00012992111867569153,485.19000000000005,358.81000000000006,466.52
2005-12-31,-14859.32,-826.9000000000001,-37.56684839044652,0.00837651606159871,-1242.6100000000001,-1114.46,-1436.65
2006-03-31,10219.82,143.8,6.54,12.999999999999998,561.39,186.29,421.89
2006-06-30,5349.360000000001,165.61,7.525537636146214,0.011007533623974858,320.22,221.77,348.51
2006-09-30,6155.98,192.34999999999997,8.744227319834183,-0.0053374709925765014,375.55000000000007,256.02000000000004,390.59000000000003
2006-12-31,-15497.09,-286.42999999999995,-13.02256861561324,-0.0014639194639263571,-768.0,-357.20000000000005,-718.6
2007-03-31,11584.67,349.85,15.9,9.0,817.28,493.52,761.81
2007-06-30,5090.469999999999,146.34999999999997,6.650932083837161,0.0005275946248081286,319.4000000000001,198.07000000000005,335.53
2007-09-30,4662.389999999999,138.51000000000005,6.295809897433475,-0.001672324749388923,330.05999999999995,220.01,357.85000000000014
2007-12-31,-17033.62,-507.42,-23.08085316992694,-0.006505321640985978,-1205.66,-738.88,-1144.64
2008-03-31,8402.99,142.81,6.49,10.0,427.82,203.86,478.55
2008-06-30,4226.960000000001,169.01,7.680301776666025,0.0004649871587448323,322.37000000000006,238.64999999999998,373.29
2008-09-30,5241.110000000001,286.78000000000003,13.035890076845975,-0.00290043976995376,515.9299999999998,414.19000000000005,550.64
2008-12-31,-13812.37,-411.88,-18.727834190231363,-0.0028791584826776554,-972.3799999999999,-610.45,-1016.99
2009-03-31,5951.96,3.42,0.16,8.0,305.49,14.84,300.49
2009-06-30,2494.919999999999,-120.58,-5.485587231136907,0.22063844315465994,-1.579999999999984,-127.72,24.55000000000001
2009-09-30,4026.1600000000017,157.22,7.339026460309536,-0.20867010928260502,284.31,176.18,328.92
2009-12-31,-8386.91,127.25,6.084513776821469,-0.19459346814344727,-240.91000000000003,154.31,-284.33000000000004
2010-03-31,8264.39,286.96,13.719999999999999,5.0,685.39,387.02,692.87
2010-06-30,3995.550000000001,146.10000000000002,6.9868632522052385,-0.001143129662814625,275.30000000000007,210.17000000000007,371.66999999999996
2010-09-30,5304.120000000001,329.94,15.783499344692006,-0.0015694484084966397,447.54999999999995,342.5799999999999,508.03999999999996
2010-12-31,-13003.900000000001,-597.24,-28.572111486486488,-0.00028924472417593387,-1129.0900000000001,-717.01,-1179.1499999999999
2011-03-31,9070.18,280.86,13.44,17.0,528.73,385.06,718.45
2011-06-30,3429.75,10.649999999999977,0.5096480395183688,-0.000445188109206902,75.77999999999997,13.819999999999993,174.82999999999993
2011-09-30,3500.4400000000005,7.090000000000032,0.33930375083724196,-0.0008484756822163885,48.60000000000002,3.509999999999991,162.55999999999995
2011-12-31,-13909.44,-545.46,-26.09528720732399,0.005606541322056923,-825.44,-648.47,-1143.8899999999999
