,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2009-03-31,4068.34,140.08,0.43,0.0,312.05,200.66,205.74
2009-06-30,2253.46,81.16,0.23111010667148796,0.0,208.66000000000003,114.57000000000002,119.83999999999997
2009-09-30,2358.6500000000005,63.639999999999986,0.16084245998315075,0.15,225.2199999999999,104.53999999999996,109.83000000000004
2009-12-31,1650.039999999999,40.59000000000003,0.09727532491473877,0.007765692690570554,136.83000000000004,55.99000000000001,61.539999999999964
2010-03-31,1843.7,81.74,0.17,0.0,212.38,111.66,117.02
2010-06-30,1325.9799999999998,63.31000000000002,0.13094105480868667,0.2,185.39,84.5,89.57000000000001
2010-09-30,903.0900000000001,81.98999999999998,0.16972912262156445,0.14981941508104293,223.95000000000005,111.97999999999999,116.35
2010-12-31,1245.3700000000003,110.02000000000001,0.22848750964220021,-0.0011263226068721679,234.57999999999993,159.58000000000004,165.51999999999998
2011-03-31,1787.57,105.69,0.22,0.22,270.9,143.44,148.78
2011-06-30,1670.9199999999998,70.31,0.14781079545454545,-0.002189204545454547,198.39000000000004,94.81,100.33000000000001
2011-09-30,1848.8100000000004,82.54000000000002,0.1723973079600836,0.1814254263546443,231.60999999999996,118.74000000000001,124.0
2011-12-31,3687.829999999999,140.78999999999996,0.29262940425212225,0.0019477068534239095,342.34000000000003,206.78999999999996,212.19999999999993
2012-03-31,2179.36,111.45,0.23,0.25,301.05,148.6,154.2
2012-06-30,2322.47,78.17999999999999,0.16491061540895427,-0.0055319397728757725,176.39,105.39000000000001,111.82999999999998
2012-09-30,3770.3999999999996,151.44,0.3152502418858299,0.2032814011786437,364.81,200.07,205.85000000000002
2012-12-31,3249.26,204.58999999999997,0.4274321005754499,-0.0016275418887993698,433.3699999999999,305.47999999999996,311.46000000000004
2013-03-31,3137.07,119.44,0.25,0.43999999999999995,326.83,155.79,161.78
2013-06-30,3563.32,248.89999999999998,0.5203154694032687,0.0005552261497529589,422.59999999999997,312.25,318.67999999999995
2013-09-30,4087.3900000000003,156.61000000000007,0.3251831603009812,0.30296180588627486,439.93999999999994,186.22999999999996,224.06
2013-12-31,4683.299999999999,130.05999999999995,0.2442310804415199,0.07076238488690349,264.0500000000002,167.15999999999997,194.09000000000003
2014-03-31,4920.69,211.12,0.38,0.4,486.08,235.81,246.33
2014-06-30,6044.340000000001,88.69,0.15974317067476068,-0.00027034665814665846,249.78000000000003,162.3,172.92999999999998
2014-09-30,4154.609999999999,141.21999999999997,0.2529619300274357,0.30219402224254494,386.68999999999994,154.40999999999997,165.64
2014-12-31,4700.619999999999,19.420000000000016,0.03458442827668588,0.004062151637569709,121.03999999999996,50.09000000000003,61.14999999999998
2015-03-31,4904.7,98.58,0.18000000000000002,0.0,348.64,227.98,241.2
2015-06-30,5316.509999999999,88.47000000000001,0.15608179631114677,0.3,329.08000000000004,232.16,246.03000000000003
2015-09-30,5765.3200000000015,115.53999999999996,0.206191876796986,0.22653806981544183,397.5,302.98,319.11
2015-12-31,6033.24,119.96000000000004,0.21292154774582897,0.0028674450097950182,532.05,315.4699999999999,336.15999999999997
2016-03-31,6195.19,140.34,0.25,0.0,442.14,294.3,311.3
2016-06-30,4697.04,95.07999999999998,0.16962704952850222,0.3,291.13,209.51,226.23999999999995
2016-09-30,4813.91,116.68000000000004,0.20877137176938376,0.19912240840670267,394.24,262.89000000000004,285.72
2016-12-31,4651.959999999999,48.0,0.08517870532366907,0.004110083590213595,353.44000000000005,200.4799999999999,220.54999999999995
2017-03-31,3866.2,45.18,0.08,0.0,211.2,180.77,204.79
2017-06-30,-3866.2,,,,-211.2,-180.77,-163.14999999999998
