,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2013-09-30,,,,,,,
2013-12-31,602.29,5.860000000000001,0.021623616236162362,0.0,56.73999999999998,8.64,12.34
2014-03-31,553.77,5.16,0.01,0.02,53.81,7.38,11.63
2014-06-30,445.84000000000003,1.6799999999999997,0.004912280701754385,-0.01017543859649123,47.39999999999999,3.1399999999999997,7.130000000000001
2014-09-30,366.59000000000003,2.380000000000001,0.005162689804772236,0.005162689804772236,44.95,3.960000000000001,8.119999999999997
2014-12-31,592.1800000000001,6.5,0.01653944020356234,-0.00346055979643766,55.5,8.95,13.080000000000002
2015-03-31,505.72,5.24,0.01,0.02,53.65,7.69,11.88
2015-06-30,415.48,-4.24,-0.0,,42.03000000000001,-4.300000000000001,0.11999999999999922
2015-09-30,432.0799999999999,0.8500000000000001,0.0,,57.079999999999984,1.9899999999999998,7.07
2015-12-31,518.3900000000001,6.84,0.015742232451093213,-inf,60.59,9.86,15.049999999999997
2016-03-31,418.06,-3.74,-0.01,0.02,51.16,-3.42,1.69
2016-06-30,430.09999999999997,0.9400000000000004,0.0033571428571428585,-0.006714285714285714,48.63000000000001,0.6299999999999999,5.220000000000001
2016-09-30,397.98000000000013,1.2499999999999998,-0.0,,50.52999999999999,1.47,6.34
2016-12-31,551.3199999999999,6.6899999999999995,0.013015564202334629,inf,63.379999999999995,8.64,14.07
2017-03-31,486.24,2.06,0.01,0.01,56.92,2.85,8.19
2017-06-30,-486.24,,,,-56.92,-2.85,2.4299999999999997
