,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,3648.1,-295.55,-0.58,0.0,955.75,443.39,930.99
2000-06-30,3376.14,-1323.78,-2.6077811193518308,0.0,839.5699999999999,-668.48,61.25
2000-09-30,3723.83,-2545.88,-5.01204405060009,0.0,828.6699999999998,-1627.01,-1153.39
2000-12-31,3561.6499999999996,-1552.1000000000004,-3.059509979343433,0.0,876.7400000000002,-612.3299999999999,-145.89000000000001
2001-03-31,4407.82,-857.09,-1.69,0.0,1252.04,-175.56,265.61
2001-06-30,4187.4400000000005,-505.90999999999997,-0.9984577402787966,0.0,1132.54,374.32,824.4599999999999
2001-09-30,10170.81,5935.81,11.695576264922442,0.0,973.0900000000001,6658.3,7127.4
2001-12-31,1716.9900000000016,-2050.6800000000003,-4.040981075519501,0.0,819.1400000000003,-1454.0200000000004,-1000.7299999999996
2002-03-31,4512.72,25.94,0.05000000000000001,0.0,589.75,534.19,975.17
2002-06-30,3852.04,258.61,0.508949569495695,0.0,805.4200000000001,748.1399999999999,1192.6599999999999
2002-09-30,3304.76,-1386.05,-2.7305751248297776,0.0,999.19,-644.55,-198.02999999999997
2002-12-31,4010.199999999999,-389.3499999999999,-0.7678096387966594,0.0,1000.8599999999997,211.39999999999998,670.9199999999998
2003-03-31,5004.05,317.88,0.64,0.0,1538.89,878.21,1304.25
2003-06-30,5615.61,1142.9899999999998,2.3237387994825003,0.0,1702.07,1635.8200000000002,2067.79
2003-09-30,6594.84,2358.61,4.816665619403689,0.0,1892.1499999999996,2666.6699999999996,2956.9800000000005
2003-12-31,5431.279999999999,946.1399999999999,1.9337260629257051,0.0,1953.0200000000004,1439.58,1750.1799999999994
2004-03-31,6018.66,2336.54,3.24,0.0,2143.31,1985.63,2287.84
2004-06-30,5278.09,490.2800000000002,0.6503951436596602,0.0,1773.9900000000002,485.3800000000001,793.2199999999998
2004-09-30,5886.240000000002,140.98000000000002,0.18431241997439182,0.0,1717.9099999999999,622.1899999999996,928.8000000000002
2004-12-31,5211.009999999998,1135.0900000000001,1.4745776026166924,0.0,1597.88,1444.3100000000004,1749.1299999999997
2005-03-31,6278.41,758.68,0.96,0.0,1700.04,1247.42,1542.68
2005-06-30,4874.01,-256.0799999999999,-0.32608674890569034,0.0,1876.8600000000001,107.37999999999988,414.31999999999994
2005-09-30,6040.1799999999985,734.4399999999999,0.9321208691715708,0.0,1696.1299999999997,1003.2,1312.2600000000002
2005-12-31,6102.16,284.47,0.36084356987466404,0.0,446.2600000000002,655.4099999999999,966.9099999999999
2006-03-31,7384.08,1130.08,1.44,0.0,1409.29,1668.75,1968.88
2006-06-30,5944.629999999999,342.02,0.4344660009510224,0.0,1297.1999999999998,740.0900000000001,1051.5699999999997
2006-09-30,6884.27,735.56,0.7629944828460904,0.0,1403.4499999999998,1157.35,1473.29
2006-12-31,6153.18,572.3800000000001,0.4673683112473203,0.25,1189.1000000000004,824.6699999999996,1133.1900000000005
2007-03-31,6504.84,768.74,0.38,0.0,1449.03,1114.54,1401.92
2007-06-30,6367.01,878.1099999999999,0.4372287700762061,0.0,1436.0400000000002,776.5900000000001,1047.12
2007-09-30,7320.1799999999985,449.48,0.22513344750110909,0.1,1612.7899999999995,647.52,918.73
2007-12-31,6741.870000000003,235.1300000000001,0.1179956336372917,-0.000190892034543624,1329.46,572.0999999999999,810.5899999999997
2008-03-31,7763.73,917.34,0.46,0.0,1751.17,1359.08,1630.67
2008-06-30,6557.1,-6823.67,-3.419731576122567,0.0,1669.19,-6578.43,-6309.87
2008-09-30,7192.4400000000005,565.6700000000001,0.28280004718517937,0.0,1677.7099999999996,935.8900000000003,1214.62
2008-12-31,5808.560000000001,-92.48000000000047,-0.046298383623466596,0.0,1118.6800000000003,137.10999999999967,407.50999999999976
2009-03-31,6273.91,556.77,0.28,0.0,1260.06,809.39,1077.77
2009-06-30,6339.280000000001,839.75,0.420921290063873,0.0,1262.9500000000003,1002.9599999999999,1272.2400000000002
2009-09-30,5945.819999999998,528.3399999999999,0.2635030080109722,0.0,1141.79,637.1500000000001,924.81
2009-12-31,8011.570000000003,2838.5700000000006,1.4242221046598778,0.0,1156.8400000000001,3037.0699999999997,3320.1699999999996
2010-03-31,6686.2,676.98,0.34,0.1,1211.48,827.63,1112.53
2010-06-30,6611.05,329.89,0.16381955962537367,0.0011233998898157948,1172.9,468.6,757.3800000000001
2010-09-30,6322.8499999999985,607.39,0.30477488136979175,-0.0010450237260416634,1343.44,729.23,1020.78
2010-12-31,5987.110000000001,666.2900000000002,0.3330646554559208,0.0003783525254223274,1628.0499999999997,942.4099999999999,1266.1799999999998
2011-03-31,6780.33,986.89,0.49,0.15,2071.88,1402.54,1777.99
2011-06-30,7745.02,1656.44,0.8271766294787258,-0.0008642970983492994,2197.45,2057.73,2427.5700000000006
2011-09-30,13562.6,7431.120000000001,3.7249831008144367,-0.0005701021801776343,2371.21,7653.59,8058.849999999999
2011-12-31,5422.109999999997,-323.1100000000006,-0.16169847426097364,0.0002465799724463253,-37.31999999999971,-182.77000000000044,408.9400000000005
2012-03-31,6954.38,341.22,0.17,0.15,1180.9,477.51,977.26
2012-06-30,6563.599999999999,-291.27000000000004,-0.17493693693693693,-0.03082670906200315,879.3899999999999,-201.45,363.68000000000006
2012-09-30,7824.439999999999,173.11,0.08536761409486238,0.02683807047431181,957.6999999999998,259.51000000000005,665.29
2012-12-31,7084.620000000003,25.180000000000007,0.012172091524331293,0.0029619429877245154,787.0500000000002,49.870000000000005,555.0099999999998
