,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,57.11,-56.48,-3.3200000000000003,0.0,-32.27,-47.45,-38.63
2000-06-30,59.870000000000005,-37.440000000000005,-2.2004770017035775,0.0,-11.199999999999996,-29.230000000000004,-20.549999999999997
2000-09-30,54.730000000000004,-26.789999999999992,-1.5757518018391181,0.0,-7.600000000000001,-18.439999999999998,-10.589999999999996
2000-12-31,56.25999999999999,-53.15000000000002,-3.1273697227654447,0.0,-14.309999999999995,-45.31,-37.040000000000006
2001-03-31,56.45,-1.21,-0.07,0.0,19.83,5.68,13.38
2001-06-30,39.599999999999994,-11.059999999999999,-0.6489975550122248,0.0,7.600000000000001,-5.34,1.6899999999999995
2001-09-30,128.94,0.7999999999999989,0.046730601569311185,0.0,10.75,7.390000000000001,14.39
2001-12-31,63.06999999999999,-3.5599999999999987,-0.20843646041250827,0.0,19.509999999999998,0.9000000000000004,8.11
2002-03-31,67.19,7.07,0.42,0.0,24.51,10.36,16.42
2002-06-30,45.11,-4.57,-0.2742,0.0,9.260000000000002,-1.5399999999999991,4.52
2002-09-30,66.11999999999999,8.3,0.06916666666666667,0.0,21.869999999999997,11.32,17.419999999999998
2002-12-31,152.04,63.370000000000005,0.5297209114197114,0.0,18.769999999999996,66.94,72.79
2003-03-31,109.3,1.26,0.0,,17.2,3.82,9.22
2003-06-30,115.05,14.799999999999999,0.11058530510585306,,20.94,17.16,22.29
2003-09-30,113.14000000000001,-3.0799999999999983,-0.021355932203389816,0.01872881355932208,9.25,-0.5,4.550000000000001
2003-12-31,141.08999999999997,9.059999999999999,0.0616606170598911,0.0047973381730187495,31.230000000000004,12.48,16.46
2004-03-31,120.27,3.85,0.02,0.0,17.75,7.18,12.04
2004-06-30,94.36,-4.44,0.0,,11.559999999999999,-1.1899999999999995,3.75
2004-09-30,112.48000000000002,0.7999999999999999,0.0,,14.220000000000002,3.8499999999999996,9.07
2004-12-31,148.14999999999998,11.52,0.058925831202046024,-inf,32.78,14.120000000000001,19.730000000000004
2005-03-31,122.16,2.8,0.02,0.0,21.75,6.11,12.12
2005-06-30,151.92999999999998,21.54,0.11504519309778143,0.06,38.04,24.78,31.07
2005-09-30,156.27000000000004,8.309999999999999,0.045813169984686056,-0.0019323830839910472,31.640000000000008,11.18,17.6
2005-12-31,138.01,-2.9399999999999977,-0.015833052844160204,0.0013889823852799277,24.539999999999992,0.46999999999999886,9.690000000000005
2006-03-31,129.22,6.07,0.03,0.1,34.07,11.81,19.71
2006-06-30,79.74000000000001,-5.84,-0.0,,20.39,-1.3800000000000008,6.93
2006-09-30,168.67999999999998,-9.860000000000001,-0.04095534787123572,-inf,14.04,-7.24,7.920000000000002
2006-12-31,145.71000000000004,3.7300000000000004,0.018966101694915253,-0.022415254237288122,34.870000000000005,9.67,15.68
2007-03-31,228.27,18.88,0.08,0.05,50.64,31.28,39.79
2007-06-30,125.62999999999997,0.0,0.0,0.0,19.22,4.100000000000001,13.18
2007-09-30,127.09000000000003,0.5300000000000011,0.002184441009788773,0.0013652756311179908,13.120000000000005,4.32,15.489999999999995
2007-12-31,221.66999999999996,-0.9499999999999993,-0.0041170097508125645,-0.0025731310942578548,31.64,5.890000000000001,15.090000000000003
2008-03-31,173.41,10.0,0.04,0.07,27.24,16.22,25.28
2008-06-30,314.9,31.439999999999998,0.13656370656370656,-0.006013513513513512,65.51,45.18,61.03
2008-09-30,405.96999999999997,20.730000000000004,0.09002895287115975,1.1259449895444583e-05,70.4,32.23,45.150000000000006
2008-12-31,305.6200000000001,-3.3800000000000026,-0.014373192719850325,0.0014588018874462235,19.97999999999999,2.6000000000000085,14.289999999999992
2009-03-31,94.06,-19.99,-0.09,0.13,7.32,-15.56,-2.8
2009-06-30,69.56,-8.670000000000002,-0.03630146545708305,0.009102116771342175,19.85,-4.450000000000001,9.07
2009-09-30,84.54999999999998,-8.319999999999997,-0.03599783666846943,-0.00433567694249146,17.369999999999997,-3.9599999999999973,8.08
2009-12-31,110.22,-34.26,-0.14427288040426725,0.0034717153284671734,40.080000000000005,-30.6,-18.05
2010-03-31,71.41,-25.3,-0.11,0.0,13.65,-22.19,-11.04
2010-06-30,68.16,-4.870000000000001,-0.02098442161087173,0.0,15.9,-2.3699999999999974,8.87
2010-09-30,103.36000000000001,-2.719999999999999,-0.01157798723016114,0.0,18.790000000000003,-0.5800000000000018,10.959999999999999
2010-12-31,321.93,41.65,0.19018264840182647,0.0,59.50999999999999,43.54,55.13
2011-03-31,157.68,22.19,0.09,0.0,43.65,30.97,40.09
