,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2002-09-30,,,,,,,
2002-12-31,527.3500000000001,14.490000000000009,0.581404713042248,0.0,0.0,33.91,37.17999999999998
2003-03-31,538.44,51.68,0.52,0.55,0.0,76.46,82.91
2003-06-30,683.3899999999999,98.23999999999998,0.982924226254002,0.0030929316148098638,0.0,146.89,153.15
2003-09-30,697.8300000000002,126.41999999999999,1.2626445682854455,0.0009696750379967065,0.0,171.82000000000002,180.16000000000003
2003-12-31,806.9199999999998,76.52000000000004,0.654906761888568,0.07869518805750443,0.0,111.82999999999998,122.44999999999993
2004-03-31,923.74,151.93,0.61,0.7,0.0,216.57,229.0
2004-06-30,1052.33,150.75,0.5976608959957711,0.008791192126294657,0.0,225.2,239.51
2004-09-30,1085.2100000000003,151.04000000000002,0.5992065591113463,-0.00046284051838141067,0.0,237.70000000000005,254.65999999999997
2004-12-31,1220.0099999999998,115.82999999999993,0.45961864629971,-0.00014830421677937747,0.0,172.30999999999995,134.12
2005-03-31,1300.48,167.25,0.66,0.0,0.0,254.73,290.78
2005-06-30,1470.3600000000001,160.95,0.6326188299817185,1.3,0.0,240.16,268.2900000000001
2005-09-30,1552.63,166.09000000000003,0.6485134232940177,0.00857941882342891,0.0,249.25,288.14
2005-12-31,1773.6599999999999,158.41000000000003,0.618883867013942,-0.0007517994206607898,0.0,280.42999999999995,283.28
2006-03-31,1714.41,135.15,0.53,0.0,0.0,219.88,260.16
2006-06-30,1939.6200000000001,80.38,0.3132705423838908,1.5,0.0,153.44,189.15999999999997
2006-09-30,2305.43,132.15,0.5131226990335942,0.0055762482742748335,0.0,214.66000000000003,308.2
2006-12-31,2424.4100000000008,91.06,0.35490860190545653,-0.005657108993937056,0.0,176.52999999999997,207.17000000000007
2007-03-31,2479.64,136.25,0.53,0.0,0.0,246.15,375.2
2007-06-30,2630.2999999999997,142.86,0.5527885063236718,1.0,0.0,245.68999999999997,292.39000000000004
2007-09-30,2845.4800000000005,168.51,0.6550364148161387,-0.004595912207278973,0.0,331.49000000000007,378.14
2007-12-31,3027.7000000000007,73.36000000000001,0.2844393258858306,0.002551336715994712,0.0,210.02999999999986,199.67000000000007
2008-03-31,3129.34,216.64,0.8399999999999999,1.2,0.0,345.39,433.57
2008-06-30,2972.0199999999995,101.04000000000002,0.3912087635356334,0.0017268050509046495,0.0,200.31000000000006,274.3
2008-09-30,3143.2699999999995,102.59999999999997,0.3979204339963832,-0.002028844881577279,0.0,208.28999999999996,227.95000000000005
2008-12-31,3330.5600000000013,100.12,0.38862874711760187,-0.0010095113244649675,0.0,241.71000000000004,294.9
2009-03-31,3253.63,101.28,0.39,0.0,0.0,226.51,308.77
2009-06-30,2828.58,100.4,0.38829829432764784,0.0,0.0,340.32000000000005,364.40999999999997
2009-09-30,2990.8499999999995,73.04000000000002,0.28448165404775777,0.0,0.0,170.81999999999994,267.3900000000001
2009-12-31,2953.880000000001,-669.56,-2.59453652112248,0.0,0.0,-1382.3,-1350.54
2010-03-31,2813.23,29.19,0.11,0.0,0.0,80.01,151.12
2010-06-30,2850.9599999999996,17.2,0.06673852123302436,0.0,0.0,46.599999999999994,118.88999999999999
2010-09-30,2835.2699999999995,33.959999999999994,0.1310217797137523,0.0,-4102.25,69.22000000000001,142.12
2010-12-31,2983.370000000001,143.81,0.5581490899357602,0.0,-1441.2200000000003,232.36999999999998,303.12
2011-03-31,2885.06,60.22,0.22999999999999998,0.45,-1346.68,105.75,169.88
2011-06-30,2963.7100000000005,50.34,0.19578690303907378,-0.008243015793116419,-1410.5399999999997,94.58000000000001,164.49
2011-09-30,2921.039999999999,40.75,0.15889564470292775,-0.0011557206597267592,-1441.2000000000003,85.21000000000001,159.83999999999997
2011-12-31,3026.25,-1772.53,-6.877051664795648,0.002248730240607613,-2124.34,-1882.26,-1815.0
2012-03-31,2875.93,-155.08,-0.6,0.0,-1408.53,-133.44,-69.86
2012-06-30,2827.02,86.16000000000001,0.3375391758560651,0.0,-1604.32,167.67,229.61
2012-09-30,2807.79,131.7,0.503472443453329,0.0,-1714.0899999999997,234.17,297.07
2012-12-31,2967.1800000000003,192.22,0.7462658823529412,0.0,-1717.7300000000005,316.11,382.16
2013-03-31,2924.16,421.94,1.64,0.4,-1301.0,531.63,595.67
2013-06-30,3018.4000000000005,323.73999999999995,1.2547052354897543,0.0011476184121350568,-1212.94,410.57000000000005,549.4800000000001
2013-09-30,3046.7,308.35,1.1965043689458557,-0.00048382436735560085,-1360.0299999999997,393.51,443.1399999999999
2013-12-31,3159.289999999999,228.60000000000014,0.8857909139814291,0.0005663485556410852,-1296.4600000000005,302.99,341.52
2014-03-31,3020.59,355.12,1.38,2.0,-1169.06,448.67,519.08
2014-06-30,3152.0999999999995,471.12,1.8246320681642139,0.006713142266976123,-1176.3400000000001,589.49,661.43
2014-09-30,3244.180000000001,504.04999999999995,1.9551360981440136,-0.003039938659991445,-1292.87,634.47,707.25
2014-12-31,3401.2999999999993,424.69000000000005,1.6479611733467048,-0.0007902428888737593,-1418.15,533.7999999999997,597.97
2015-03-31,3300.26,574.29,2.2300000000000004,2.75,-1340.58,725.65,789.25
2015-06-30,3370.63,464.29999999999995,1.8016050607073053,0.0019793349529548276,-1347.52,583.0300000000001,646.9000000000001
2015-09-30,3478.88,499.23,1.934823841541923,0.0032917032854316596,-1480.98,628.97,691.5999999999999
2015-12-31,3703.4399999999987,534.7900000000002,2.0745396384269115,-0.0025194621352335046,-1560.4700000000003,677.8800000000001,755.6300000000001
2016-03-31,3638.33,635.01,2.46,3.25,-1556.98,799.72,869.98
2016-06-30,3754.3599999999997,579.8599999999999,2.2480928823660142,-0.002519565979858641,-1623.81,725.71,794.69
2016-09-30,3867.3100000000004,639.6200000000001,2.4798558094139094,-9.949456577417251e-05,-1635.9899999999998,800.8099999999997,875.8400000000001
2016-12-31,4197.24,640.22,2.484188382617619,-0.0026269480518411243,-1690.29,799.5800000000004,884.6799999999998
2017-03-31,4034.13,732.55,2.84,0.0,-1609.06,915.54,996.28
2017-06-30,-4034.13,,,,1609.06,-915.54,-835.01
