,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2014-06-30,,,,,,,
2014-09-30,227.89,33.949999999999996,0.07239713998996487,0.0,50.719999999999985,41.56,46.34
2014-12-31,192.09000000000003,1.75,0.003436847919479563,0.0,28.05000000000001,6.859999999999999,11.72999999999999
2015-03-31,165.72,6.79,0.01,0.0,15.94,10.0,14.72
2015-06-30,146.42999999999998,-0.8200000000000003,-0.0013735343383584593,0.0,14.270000000000001,-1.7599999999999998,2.9799999999999986
2015-09-30,181.40000000000003,-9.78,-0.025669291338582676,0.0,8.229999999999997,-9.08,-4.309999999999999
2015-12-31,145.69,-14.92,-0.02389749065670048,0.0,2.8300000000000054,-15.73,-11.030000000000001
2016-03-31,159.92,-5.81,-0.009999999999999998,0.0,5.64,-7.11,-3.57
2016-06-30,152.25000000000003,15.759999999999998,0.031678391959799,0.0,30.189999999999998,16.01,19.24
2016-09-30,142.62,5.73,0.010963010204081634,0.0,15.840000000000003,5.58,8.979999999999999
2016-12-31,154.00999999999993,-1.0700000000000003,-0.0014647501711156745,0.0,11.25,-0.8399999999999999,3.330000000000002
2017-03-31,251.11,35.98,0.06,0.0,54.31,45.23,50.44
2017-06-30,-251.11,,,,-54.31,-45.23,-40.28
