,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,182.73,-38.36,-1.53,0.0,18.09,-27.98,4.4
2000-06-30,165.49000000000004,-20.86,-0.834822695035461,0.0,31.98,-4.790000000000003,-4.7
2000-09-30,272.36,-32.400000000000006,-1.2943025540275053,0.0,30.6,-18.759999999999998,-1.8099999999999998
2000-12-31,-7.639999999999986,-294.03,-11.764249708284712,0.0,-88.53,-299.15,-285.32
2001-03-31,341.24,240.17,9.61,0.0,75.02,38.25,51.08
2001-06-30,388.76,40.440000000000026,1.616965895727167,0.0,60.33,42.33,55.16
2001-09-30,335.9000000000001,32.20999999999998,0.12870820280033238,0.0,71.43,37.91,50.07000000000001
2001-12-31,496.1199999999999,16.090000000000032,0.06457328752546301,0.0,36.69,16.049999999999997,28.939999999999998
2002-03-31,308.61,23.08,0.08999999999999998,0.0,57.46,27.85,39.07
2002-06-30,298.78999999999996,16.050000000000004,0.06562739585995402,0.0,41.49999999999999,19.47,29.970000000000006
2002-09-30,303.74,-33.370000000000005,-0.11586805555555557,0.0,8.690000000000012,-30.57,-20.020000000000003
2002-12-31,285.82000000000005,-128.89,-0.5129221148379761,0.0,-108.86,-126.11,-114.36000000000001
2003-03-31,372.21,55.68,0.22,0.0,27.7,58.8,68.71
2003-06-30,254.89000000000004,14.729999999999997,0.05857690668939071,0.0,25.570000000000004,16.180000000000007,26.810000000000002
2003-09-30,214.74,-15.149999999999999,-0.06031487513572204,0.0,-13.770000000000003,-11.360000000000007,1.1099999999999994
2003-12-31,246.86,19.119999999999997,0.077117504705566,0.0,35.019999999999996,24.18,-27.22
2004-03-31,134.35,-12.01,-0.05,0.0,1.42,-8.28,3.02
2004-06-30,163.87000000000003,-6.610000000000001,-0.024849624060150382,0.0,11.48,-1.120000000000001,10.5
2004-09-30,238.14,2.490000000000002,0.009262244265344088,0.0,4.229999999999999,6.3100000000000005,18.05
2004-12-31,330.42999999999995,-33.07000000000001,-0.13443089430894312,0.0,-12.03,-33.06999999999999,-18.36
2005-03-31,373.65,14.74,0.06,0.0,32.51,20.46,34.41
2005-06-30,677.37,60.98,0.24160063391442155,0.0,75.68,67.5,82.59
2005-09-30,735.4000000000001,41.41,0.16616323742849823,0.0,65.24000000000001,44.65000000000002,60.03999999999999
2005-12-31,897.2599999999998,29.72,0.11940619679945522,0.0,48.44,30.129999999999995,46.31
2006-03-31,659.43,23.22,0.09,0.0,72.86,42.41,58.0
2006-06-30,738.38,169.42,0.6771875,0.0,257.4,237.31000000000003,252.76
2006-09-30,307.79999999999995,134.53000000000003,0.5386627747042823,0.0,104.62,90.14999999999998,107.07
2006-12-31,318.0600000000002,-82.26000000000002,-0.32916091625495086,0.0,41.35000000000002,-71.72000000000003,-52.47999999999996
