,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2010-12-31,,,,,,,
2011-03-31,336.25,13.35,0.22,0.1,49.46,20.67,24.52
2011-06-30,128.02999999999997,5.270000000000001,0.0792481203007519,0.008749145591250857,22.669999999999995,9.599999999999998,10.959999999999997
2011-09-30,-304.92999999999995,-12.040000000000001,-0.14638297872340428,0.01914893617021276,-50.83,-19.47,-23.349999999999994
2011-12-31,102.29999999999998,-0.3700000000000001,-0.004766505636070855,0.054041867954911435,15.749999999999996,2.7399999999999984,4.1
2012-03-31,420.5,8.74,0.11,0.0,59.3,21.63,25.63
2012-06-30,-101.75999999999999,-1.6100000000000003,-0.01580645161290323,0.0,-231.5,2.710000000000001,4.150000000000002
2012-09-30,-149.65,-6.88,-1.1008,0.0,204.69,-20.04,-23.990000000000002
2013-03-31,169.09,0.25,0.0,,15.13,4.3,6.1
2013-06-30,155.15,-10.44,-0.05122669283611384,-inf,17.809999999999995,-6.0,-4.109999999999999
2013-09-30,102.24000000000001,-8.320000000000002,-0.031464073473797954,0.013756888168557546,13.29,-3.58,-1.84
2013-12-31,172.68999999999994,-12.779999999999998,-0.04901246404602108,-0.0008464593891247822,26.190000000000005,-3.9300000000000006,-2.2399999999999998
2014-03-31,119.39,-8.93,-0.029999999999999995,0.0,6.99,-4.75,-3.36
2014-06-30,122.16000000000001,-5.77,-0.01962585034013606,0.0,17.72,-1.5300000000000002,-0.16000000000000014
2014-09-30,87.63999999999999,-30.640000000000004,-0.08785178650198501,0.0,-8.380000000000003,-27.14,-25.79
2014-12-31,166.55,-313.59000000000003,-0.864943303708244,0.0,17.35,-311.71,-310.38
2015-03-31,119.44,8.73,0.02,0.0,21.4,10.54,11.87
2015-06-30,126.78999999999999,0.4499999999999993,0.0009803921568627436,0.0,14.630000000000003,3.41,4.85
2015-09-30,138.29,-9.35,0.0,,18.28,-2.92,-1.1499999999999986
2015-12-31,94.59000000000003,-105.97,-0.17971170152628602,,14.909999999999997,-104.65,-102.47
2016-03-31,186.18,4.28,0.0,,31.88,6.84,10.67
2016-06-30,221.71999999999997,3.0199999999999996,0.004136986301369863,,39.7,11.309999999999999,15.33
2016-09-30,558.74,20.65,0.022164579606440072,0.0,78.36,41.03,46.08
2016-12-31,703.89,21.830000000000002,0.026311771795901967,0.0,82.41,53.970000000000006,59.3
2017-03-31,242.19,-47.81,-0.06,0.0,25.75,-22.16,-16.03
2017-06-30,-242.19,,,,-25.75,22.16,27.78
