,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,1187.94,337.5,1.69,0.0,512.0,499.2,815.22
2000-06-30,1296.44,337.89,1.6909758806023185,7.0,573.8699999999999,482.3,945.2
2000-09-30,1276.5899999999997,403.13,2.014678170084931,0.009688517927371545,847.46,567.5699999999999,913.3499999999999
2000-12-31,1488.4699999999998,466.78999999999996,2.334992137499919,-0.006503717532572865,811.75,658.24,1011.02
2001-03-31,1519.43,500.4,2.5,0.0,834.05,710.9,1089.4
2001-06-30,1448.4199999999998,455.82000000000005,2.278575641588756,7.5,846.6100000000001,680.6899999999999,1043.7999999999997
2001-09-30,1240.2400000000002,332.5999999999999,1.6619419313790906,0.003046963460915702,645.2299999999998,489.5600000000002,850.29
2001-12-31,1164.9499999999998,253.70000000000005,1.2680723750745537,-0.00224490480447872,499.37000000000035,358.1999999999998,731.3700000000003
2002-03-31,1238.84,333.8,1.67,0.0,599.8,488.76,848.06
2002-06-30,1408.66,450.54,2.2517234872631766,8.0,771.6700000000001,648.1500000000001,1011.6400000000001
2002-09-30,1325.23,414.93999999999994,2.075945567340404,-0.008274352366522485,762.3300000000002,591.98,941.6499999999999
2002-12-31,1545.5400000000004,469.23,2.345432871244404,0.0072438283258718416,772.46,675.05,1061.44
2003-03-31,1513.19,542.48,2.71,0.0,859.19,722.8,1075.92
2003-06-30,1610.65,626.48,3.1298275390090335,8.5,971.8999999999999,830.45,1183.0099999999998
2003-09-30,1569.37,439.56999999999994,2.1971258229563633,-0.0041833056285796085,832.1700000000003,652.73,1019.81
2003-12-31,1545.83,361.31999999999994,0.17975663121557478,17.653971562852288,792.75,539.2399999999998,929.1000000000004
2004-03-31,1476.65,431.43,0.22,0.0,760.82,619.85,1014.89
2004-06-30,1735.0099999999998,548.52,0.27427399357110055,0.2,987.85,796.7599999999999,1132.9700000000003
2004-09-30,1601.2200000000003,384.30999999999995,0.19155498218814596,0.4006346866074064,810.0099999999998,579.9100000000001,985.9200000000001
2004-12-31,1659.8400000000001,237.6099999999999,0.11866630875164647,-0.0011767863956059412,618.8400000000001,366.17999999999984,832.4299999999998
2005-03-31,1485.86,153.15,0.08,0.0,514.68,244.79,647.52
2005-06-30,1736.51,229.12999999999997,0.1138817097415507,0.5,664.0200000000001,373.18000000000006,759.46
2005-09-30,1483.63,206.06000000000006,0.10156950062888807,0.15413026481286338,525.31,287.05999999999995,711.0799999999999
