,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,998.22,53.08,7.08,0.0,84.18,54.17,63.92
2000-06-30,1129.0800000000002,55.89,7.4523419289712765,20.0,97.88,60.129999999999995,70.13000000000001
2000-09-30,1147.0899999999997,60.31999999999999,8.041954043357551,0.0026896673882343446,104.32,70.77,80.82999999999998
2000-12-31,992.0899999999997,91.72999999999999,12.229729522641941,-0.00023967865135667452,123.04000000000002,99.05000000000001,109.20999999999998
2001-03-31,797.3,11.02,1.47,0.0,48.33,15.82,25.65
2001-06-30,1071.92,19.48,2.5994622950819677,31.0,66.9,21.990000000000002,32.72
2001-09-30,979.8900000000001,17.840000000000003,2.3803889118742245,0.0029622280346375536,52.55999999999999,24.03,35.77
2001-12-31,908.4299999999998,22.679999999999993,3.024212897775274,0.020248035819143348,57.68000000000001,27.959999999999994,40.269999999999996
2002-03-31,619.35,-19.22,-2.56,0.0,14.33,-16.95,-4.87
2002-06-30,791.2900000000001,-24.880000000000003,-3.3173333333333335,5.7,12.659999999999998,-20.529999999999998,-8.739999999999998
2002-09-30,973.6400000000001,18.900000000000002,2.5200000000000005,0.0,58.38000000000001,26.58,38.28
2002-12-31,953.27,30.32,4.026875,0.02226562500000051,70.22,32.27,44.459999999999994
2003-03-31,584.24,-13.39,-1.78,0.0,17.09,-12.64,0.65
2003-06-30,773.81,-33.03,-4.4044743644980615,0.0,-3.4299999999999997,-31.86,-18.349999999999998
2003-09-30,879.4800000000002,3.510000000000005,0.46789093451409997,0.0,40.510000000000005,6.229999999999997,18.419999999999998
2003-12-31,722.3699999999999,30.409999999999997,4.0627759999999995,0.0,47.56,31.67,44.160000000000004
2004-03-31,678.18,48.97,6.53,0.0,72.69,49.58,61.6
2004-06-30,822.37,24.650000000000006,3.288005976636784,0.0,83.06,25.61,37.10999999999999
2004-09-30,905.2100000000003,-2.2700000000000102,-0.30256061667834755,0.0,69.74000000000001,-0.9200000000000017,10.36
2004-12-31,901.25,27.230000000000004,3.6295617772367628,0.0,68.25999999999999,27.77000000000001,38.94
2005-03-31,819.28,10.16,1.36,0.0,34.8,10.33,21.56
2005-06-30,768.98,1.17,0.15593115622241835,7.8,68.74000000000001,1.4900000000000002,12.610000000000003
2005-09-30,838.3900000000001,3.17,0.42193793103448274,0.010010504681435066,73.79,4.600000000000001,15.799999999999997
2005-12-31,780.48,41.0,5.466666666666667,-0.01347150259067386,81.47,42.66,53.97
2006-03-31,764.98,-28.22,-3.76,0.0,-6.94,-26.33,-15.13
2006-06-30,838.94,21.25,2.8353658536585367,4.5,50.61,22.68,33.160000000000004
2006-09-30,980.56,20.63,2.748653001464129,0.0065177348509897195,69.17999999999999,22.57,32.769999999999996
2006-12-31,881.4699999999998,31.38,4.1872513321492,-0.006796156773954361,65.30000000000001,32.15,42.41
2007-03-31,761.3,18.42,2.46,0.0,50.43,19.32,29.65
2007-06-30,807.77,2.7399999999999984,0.36516068052930034,3.6,40.38999999999999,3.7399999999999984,14.14
2007-09-30,998.9199999999998,40.010000000000005,5.337282981853851,-0.003468533803596294,92.93,40.94,51.580000000000005
2007-12-31,790.3000000000002,41.14999999999999,5.485594214229867,0.0024680356896468925,97.93,41.93000000000001,52.650000000000006
2008-03-31,832.28,20.48,2.73,0.0,39.65,21.4,32.08
2008-06-30,966.44,31.63,4.218547303780464,8.0,86.75999999999999,32.83,43.53
2008-09-30,911.3700000000001,39.44,5.26010267613326,0.00011818835483198225,148.92,41.36000000000001,52.239999999999995
2008-12-31,781.94,26.120000000000005,3.482814651143028,0.0018441612730729822,83.53000000000003,28.060000000000002,39.09
2009-03-31,783.93,13.14,1.75,0.0,64.58,15.4,26.62
2009-06-30,975.3000000000001,62.31999999999999,8.308232175987278,9.4,96.39,71.21,82.88
2009-09-30,1022.3000000000002,38.900000000000006,5.187346974466598,-0.002478970180315746,75.02000000000001,44.97000000000001,57.05000000000001
2009-12-31,850.4599999999996,50.480000000000004,6.731074981800534,0.0006626117327898339,89.34999999999997,60.92999999999998,73.32999999999998
2010-03-31,879.27,54.53,7.27,0.0,81.86,55.49,67.71
2010-06-30,866.96,30.89,4.118907749941466,14.0,71.99,35.65,48.03
2010-09-30,951.79,32.480000000000004,4.3306666666666676,0.0008194322505138037,57.900000000000006,40.239999999999995,52.730000000000004
2010-12-31,1166.6100000000001,79.43,10.590398317539147,0.00035473572188866024,96.75,95.4,107.82000000000002
2011-03-31,827.71,50.22,6.7,0.0,94.35,54.01,66.54
2011-06-30,1024.27,75.44,10.055865032627725,23.7,99.03,81.05000000000001,94.18999999999998
2011-09-30,1091.87,67.06,8.942725197177252,-0.010293303098455787,100.09000000000003,79.5,92.46000000000001
2011-12-31,1007.77,89.73999999999998,11.964909721730507,0.004527642218408455,158.98999999999995,115.93,128.51
2012-03-31,920.98,79.1,10.55,0.0,101.08,91.47,104.58
2012-06-30,1003.9000000000001,36.14,4.816994099271087,33.9,106.88000000000001,45.94999999999999,59.47000000000001
2012-09-30,989.1300000000001,79.59000000000002,10.613089359954834,-0.015251998537185361,107.10999999999999,99.9,113.68
2012-12-31,855.2599999999998,18.47,2.4626666666666663,0.0034795996920706784,42.420000000000016,25.95999999999998,39.75999999999999
2013-03-31,849.92,30.44,4.06,0.0,26.26,43.07,56.5
2013-06-30,735.5400000000001,-64.0,-8.524433849821214,20.0,37.17,-73.88,-60.54
2013-09-30,816.2399999999998,13.780000000000001,1.8391911021233571,-0.04112349943336593,52.98,21.229999999999997,33.300000000000004
