,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda
2000-03-31,183.96,26.88,1.79,0.0,48.52,28.22,36.89
2000-06-30,180.54999999999998,24.3,1.61905041031653,4.8,37.21,25.11,32.519999999999996
2000-09-30,189.87,25.910000000000004,1.727557400441043,-0.0034382633087951977,44.2,27.489999999999995,34.83
2000-12-31,157.48000000000002,14.469999999999999,0.9640345128877237,0.0037676384943726585,30.349999999999994,16.560000000000002,24.200000000000003
2001-03-31,141.44,11.4,0.76,0.0,22.36,13.86,20.77
2001-06-30,150.55,11.929999999999998,0.7977196742391769,4.25,25.08,10.920000000000002,17.650000000000002
2001-09-30,197.26999999999998,34.77,2.316005163511188,0.01636022110419733,52.290000000000006,35.86,43.17
2001-12-31,174.02999999999997,10.850000000000001,0.07238578680203046,3.8243254764621777,32.36,10.909999999999997,18.799999999999997
2002-03-31,150.34,7.28,0.05,0.0,28.57,8.08,16.1
2002-06-30,165.48,8.959999999999997,0.06068965517241378,0.35,27.240000000000002,10.610000000000001,18.93
2002-09-30,188.85000000000002,23.62,0.15999498243853488,-1.596496829812521e-05,47.16,25.639999999999997,34.2
2002-12-31,145.10999999999996,14.880000000000003,0.09514066496163684,0.13962678791323294,32.110000000000014,15.770000000000003,24.5
2003-03-31,175.9,10.24,0.03,0.05,34.76,11.02,19.89
2003-06-30,169.54,3.0299999999999994,0.00913338357196684,-0.0014443607133885995,21.340000000000003,4.200000000000001,13.130000000000003
2003-09-30,184.48999999999995,9.7,0.03378319547235524,-0.007771005659555946,29.07,11.979999999999999,21.049999999999997
2003-12-31,249.0100000000001,27.71,0.09294988161010262,0.0018436760063141198,55.739999999999995,29.070000000000004,38.440000000000005
2004-03-31,124.17,1.46,0.01,0.0,24.9,3.54,12.48
2004-06-30,161.27999999999997,-13.5,-0.044850498338870434,0.12,28.050000000000004,-12.89,-3.99
2004-09-30,264.58,7.539999999999999,0.03351111111111111,-0.040533333333333324,34.56999999999999,9.77,18.619999999999997
2004-12-31,169.24,-8.49,-0.026143187066974598,0.03685912240184757,7.650000000000006,-4.68,5.939999999999998
2005-03-31,145.56,-4.54,-0.02,0.0,6.21,0.44,-1.39
2005-06-30,211.02999999999997,2.44,0.011619047619047619,0.0,34.199999999999996,8.17,33.019999999999996
2005-09-30,322.87000000000006,20.73,0.06676328502415459,0.0,80.36,27.67,39.94
2005-12-31,317.8399999999999,40.66,0.13715635014336314,0.0,83.58,53.489999999999995,66.56
2006-03-31,292.33,15.16,0.05,0.0,58.17,24.52,37.86
2006-06-30,312.92,20.52,0.06901345291479821,0.0,59.629999999999995,30.750000000000004,44.41
2006-09-30,292.67999999999995,15.189999999999998,0.05076272852368783,0.0,41.95,26.410000000000004,40.03
2006-12-31,175.89,-32.86,-0.10947251526929483,0.0,29.039999999999992,-24.010000000000005,-10.469999999999999
2007-03-31,221.37,-1.84,-0.01,0.04,38.73,7.29,20.83
2007-06-30,164.18,-22.43,-0.07393489905232797,0.015739596209311906,21.53,-14.57,-1.0
2007-09-30,151.33999999999997,-28.860000000000003,-0.09777526821005082,-0.001112365894974584,4.710000000000001,-22.68,-8.959999999999999
2007-12-31,231.77999999999997,13.32,0.04349660889223813,0.0014451980239470745,54.34,18.62,32.39
2008-03-31,405.84,29.56,0.1,0.0,79.63,33.94,47.82
2008-06-30,261.63000000000005,3.390000000000004,0.01131714719271625,0.0,36.95,6.810000000000002,20.419999999999995
2008-09-30,319.12,13.099999999999994,0.04267100977198695,0.0,60.500000000000014,16.71,30.17
2008-12-31,402.12,-22.549999999999997,-0.0767659574468085,0.0,49.28999999999999,-16.439999999999998,-2.6099999999999994
2009-03-31,232.7,-20.81,-0.07,0.0,12.6,-15.28,-0.59
2009-06-30,226.87,16.95,0.043911917098445594,0.04,39.11,21.63,36.5
2009-09-30,135.41000000000003,-6.110000000000001,-0.0183851554663992,-0.006459378134403203,24.21,-1.8599999999999994,13.0
2009-12-31,267.62,11.200000000000001,0.0,,45.7,16.009999999999998,30.650000000000006
2010-03-31,101.09,-29.12,-0.1,0.0,8.39,-25.49,-11.13
2010-06-30,155.4,-18.470000000000002,-0.062097079218323185,0.0,5.25,-14.930000000000003,-0.9199999999999999
2010-09-30,146.42000000000002,8.220000000000006,0.02714249428498859,0.0,39.94,12.060000000000002,25.83
2010-12-31,137.21999999999997,0.9199999999999946,0.0031105331599479663,0.0,29.870000000000005,4.849999999999998,18.339999999999996
2011-03-31,193.96,1.59,0.01,0.0,27.1,6.08,17.93
2011-06-30,168.99999999999997,-13.25,-0.045454545454545456,0.0,8.25,-7.63,4.18
2011-09-30,117.32,-21.029999999999998,-0.07076475986540226,0.0,9.229999999999997,-15.169999999999998,-3.4499999999999993
2011-12-31,223.21000000000004,-10.510000000000005,-0.0340601851851852,0.0,29.260000000000005,-4.960000000000001,6.66
2012-03-31,205.0,-9.85,-0.030000000000000002,0.0,52.58,-4.53,6.77
2012-06-30,165.89,4.859999999999999,0.019478957915831662,0.0,35.8,10.7,20.5
2012-09-30,206.60000000000002,-2.0699999999999994,-0.005864022662889517,0.0,28.91000000000001,4.460000000000001,13.680000000000003
2012-12-31,211.18999999999994,-2.6399999999999997,-0.008164948453608246,0.0,18.309999999999988,1.3599999999999994,10.379999999999995
2013-03-31,114.2,-16.9,-0.060000000000000005,0.0,11.62,-12.84,-4.4
2013-06-30,202.62,4.159999999999998,0.013061224489795914,0.0,40.71,8.5,16.8
2013-09-30,201.93,-2.0199999999999996,-0.006842818428184281,0.0,27.67,2.04,10.089999999999998
